Strategy,Regime,Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
ElasticNet_Short,COVID_Pandemic_OOS (2020-2021),0.059467376923531136,0.2957670631811725,0.20106152552593157,0.2455235509488945,-0.3906435162347537,311,-0.026745470068224544,-0.04822564122945382
ElasticNet_LS,COVID_Pandemic_OOS (2020-2021),0.1463048295104241,0.2801523366527611,0.522233122373574,0.7568308532190718,-0.2555100473471972,300,-0.029615376687923942,-0.03836350222412748
ElasticNet_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8130301619312281,0.1985610028150929,4.094611481632931,8.312427516429555,-0.08247882471978452,24,-0.017117294084192918,-0.018708335779815684
ElasticNet_Long,COVID_Pandemic_OOS (2020-2021),0.3050062849692841,0.35322328329673486,0.8634942807919467,1.0455355331577505,-0.4091054761507363,133,-0.03084416882763983,-0.05361266194112294
ElasticNet_Short,COVID_Pandemic_OOS (2020-2021),0.059467376923531136,0.2957670631811725,0.20106152552593157,0.2455235509488945,-0.3906435162347537,311,-0.026745470068224544,-0.04822564122945382
ElasticNet_LS,COVID_Pandemic_OOS (2020-2021),0.1463048295104241,0.2801523366527611,0.522233122373574,0.7568308532190718,-0.2555100473471972,300,-0.029615376687923942,-0.03836350222412748
ElasticNet_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8130301619312281,0.1985610028150929,4.094611481632931,8.312427516429555,-0.08247882471978452,24,-0.017117294084192918,-0.018708335779815684
RF_Long,COVID_Pandemic_OOS (2020-2021),0.1840394463884804,0.3119822696031504,0.5899035436295255,0.6892234213529472,-0.39633526956884474,144,-0.028650240985985634,-0.049057723896862734
RF_Short,COVID_Pandemic_OOS (2020-2021),0.056547042037294326,0.3536264737705226,0.15990613325513964,0.20091820705996707,-0.44616111263820835,287,-0.03059986097336701,-0.054983561158695245
RF_LS,COVID_Pandemic_OOS (2020-2021),-0.17134583149510757,0.20999713448370794,-0.8159436647379632,-1.0375606480351816,-0.42532013185517775,425,-0.023334063352955976,-0.03418548503129555
RF_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.6107914136514272,0.1691701193584869,3.6105159467145884,6.7627614781454914,-0.08662699676084702,30,-0.014996829126740129,-0.01799305216404945
RF_Long,COVID_Pandemic_OOS (2020-2021),0.1840394463884804,0.3119822696031504,0.5899035436295255,0.6892234213529472,-0.39633526956884474,144,-0.028650240985985634,-0.049057723896862734
RF_Short,COVID_Pandemic_OOS (2020-2021),0.056547042037294326,0.3536264737705226,0.15990613325513964,0.20091820705996707,-0.44616111263820835,287,-0.03059986097336701,-0.054983561158695245
RF_LS,COVID_Pandemic_OOS (2020-2021),-0.17134583149510757,0.20999713448370794,-0.8159436647379632,-1.0375606480351816,-0.42532013185517775,425,-0.023334063352955976,-0.03418548503129555
RF_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.6107914136514272,0.1691701193584869,3.6105159467145884,6.7627614781454914,-0.08662699676084702,30,-0.014996829126740129,-0.01799305216404945
XGB_Long,COVID_Pandemic_OOS (2020-2021),0.1763862314595627,0.287425581121785,0.6136761758335844,0.7388829349957475,-0.35274354356050863,178,-0.023725605950278054,-0.04376929789256842
XGB_Short,COVID_Pandemic_OOS (2020-2021),0.07986928806663733,0.4040089296047887,0.19769188801041454,0.25752587314769454,-0.49044098940754177,283,-0.03400256990263714,-0.06120928787236912
XGB_LS,COVID_Pandemic_OOS (2020-2021),-0.14110860424418095,0.29653883497974814,-0.4758520220591608,-0.5682291975550514,-0.5321015086006883,426,-0.030949302370505152,-0.048244966946010506
XGB_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.5854857034952924,0.16805184990939492,3.483958693765982,6.632635647640394,-0.07843765090538295,31,-0.014331564369883157,-0.0172744488123901
XGB_Long,COVID_Pandemic_OOS (2020-2021),0.1763862314595627,0.287425581121785,0.6136761758335844,0.7388829349957475,-0.35274354356050863,178,-0.023725605950278054,-0.04376929789256842
XGB_Short,COVID_Pandemic_OOS (2020-2021),0.07986928806663733,0.4040089296047887,0.19769188801041454,0.25752587314769454,-0.49044098940754177,283,-0.03400256990263714,-0.06120928787236912
XGB_LS,COVID_Pandemic_OOS (2020-2021),-0.14110860424418095,0.29653883497974814,-0.4758520220591608,-0.5682291975550514,-0.5321015086006883,426,-0.030949302370505152,-0.048244966946010506
XGB_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.5854857034952924,0.16805184990939492,3.483958693765982,6.632635647640394,-0.07843765090538295,31,-0.014331564369883157,-0.0172744488123901
TFT_Long,COVID_Pandemic_OOS (2020-2021),0.32381723935976564,0.3363355280974533,0.962780355651097,1.231697358605707,-0.3349688497202623,76,-0.031146828300746682,-0.04853582025534554
TFT_Short,COVID_Pandemic_OOS (2020-2021),0.060621334837203916,0.3892900175687667,0.1557228084496037,0.18721790525112442,-0.5468120213182595,511,-0.0342053134091992,-0.06218234640356079
TFT_LS,COVID_Pandemic_OOS (2020-2021),0.20069839094897154,0.3478004920007726,0.577050336514549,0.7485926767668104,-0.3434403144804324,326,-0.03726540222703031,-0.05034818659895617
TFT_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8017017927805243,0.20018924095738444,4.004719678972097,8.409490007324738,-0.07405745499239406,24,-0.016074050299655546,-0.018150012351613024
TFT_Long,COVID_Pandemic_OOS (2020-2021),0.32381723935976564,0.3363355280974533,0.962780355651097,1.231697358605707,-0.3349688497202623,76,-0.031146828300746682,-0.04853582025534554
TFT_Short,COVID_Pandemic_OOS (2020-2021),0.060621334837203916,0.3892900175687667,0.1557228084496037,0.18721790525112442,-0.5468120213182595,511,-0.0342053134091992,-0.06218234640356079
TFT_LS,COVID_Pandemic_OOS (2020-2021),0.20069839094897154,0.3478004920007726,0.577050336514549,0.7485926767668104,-0.3434403144804324,326,-0.03726540222703031,-0.05034818659895617
TFT_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8017017927805243,0.20018924095738444,4.004719678972097,8.409490007324738,-0.07405745499239406,24,-0.016074050299655546,-0.018150012351613024
LASSO_Long,COVID_Pandemic_OOS (2020-2021),0.31275785643789344,0.35522327067231857,0.8804543008850396,1.0595586742967278,-0.4200475078523534,127,-0.030821857845585443,-0.05416686324794452
LASSO_Short,COVID_Pandemic_OOS (2020-2021),0.05958501214246962,0.2892366508179967,0.2060078208413626,0.24977776569085341,-0.3850637880844481,324,-0.0263281864535598,-0.04717734076947404
LASSO_LS,COVID_Pandemic_OOS (2020-2021),0.15389657385994243,0.2770387374492438,0.555505613680245,0.7976857839968259,-0.2627821642467581,300,-0.028089644809303947,-0.038223435750300114
LASSO_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8290142484305575,0.19875903957056643,4.170951168921444,8.457142787333012,-0.08260944999018043,24,-0.016907798924391912,-0.018665693741637304
LASSO_Long,COVID_Pandemic_OOS (2020-2021),0.31275785643789344,0.35522327067231857,0.8804543008850396,1.0595586742967278,-0.4200475078523534,127,-0.030821857845585443,-0.05416686324794452
LASSO_Short,COVID_Pandemic_OOS (2020-2021),0.05958501214246962,0.2892366508179967,0.2060078208413626,0.24977776569085341,-0.3850637880844481,324,-0.0263281864535598,-0.04717734076947404
LASSO_LS,COVID_Pandemic_OOS (2020-2021),0.15389657385994243,0.2770387374492438,0.555505613680245,0.7976857839968259,-0.2627821642467581,300,-0.028089644809303947,-0.038223435750300114
LASSO_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8290142484305575,0.19875903957056643,4.170951168921444,8.457142787333012,-0.08260944999018043,24,-0.016907798924391912,-0.018665693741637304
ElasticNet_Long,COVID_Pandemic_OOS (2020-2021),0.3050062849692841,0.35322328329673486,0.8634942807919467,1.0455355331577505,-0.4091054761507363,133,-0.03084416882763983,-0.05361266194112294
ElasticNet_Short,COVID_Pandemic_OOS (2020-2021),0.059467376923531136,0.2957670631811725,0.20106152552593157,0.2455235509488945,-0.3906435162347537,311,-0.026745470068224544,-0.04822564122945382
ElasticNet_LS,COVID_Pandemic_OOS (2020-2021),0.1463048295104241,0.2801523366527611,0.522233122373574,0.7568308532190718,-0.2555100473471972,300,-0.029615376687923942,-0.03836350222412748
ElasticNet_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8130301619312281,0.1985610028150929,4.094611481632931,8.312427516429555,-0.08247882471978452,24,-0.017117294084192918,-0.018708335779815684
ElasticNet_Long,COVID_Pandemic_OOS (2020-2021),0.3050062849692841,0.35322328329673486,0.8634942807919467,1.0455355331577505,-0.4091054761507363,133,-0.03084416882763983,-0.05361266194112294
ElasticNet_Short,COVID_Pandemic_OOS (2020-2021),0.059467376923531136,0.2957670631811725,0.20106152552593157,0.2455235509488945,-0.3906435162347537,311,-0.026745470068224544,-0.04822564122945382
ElasticNet_LS,COVID_Pandemic_OOS (2020-2021),0.1463048295104241,0.2801523366527611,0.522233122373574,0.7568308532190718,-0.2555100473471972,300,-0.029615376687923942,-0.03836350222412748
ElasticNet_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8130301619312281,0.1985610028150929,4.094611481632931,8.312427516429555,-0.08247882471978452,24,-0.017117294084192918,-0.018708335779815684
RF_Long,COVID_Pandemic_OOS (2020-2021),0.1840394463884804,0.3119822696031504,0.5899035436295255,0.6892234213529472,-0.39633526956884474,144,-0.028650240985985634,-0.049057723896862734
RF_Short,COVID_Pandemic_OOS (2020-2021),0.056547042037294326,0.3536264737705226,0.15990613325513964,0.20091820705996707,-0.44616111263820835,287,-0.03059986097336701,-0.054983561158695245
RF_LS,COVID_Pandemic_OOS (2020-2021),-0.17134583149510757,0.20999713448370794,-0.8159436647379632,-1.0375606480351816,-0.42532013185517775,425,-0.023334063352955976,-0.03418548503129555
RF_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.6107914136514272,0.1691701193584869,3.6105159467145884,6.7627614781454914,-0.08662699676084702,30,-0.014996829126740129,-0.01799305216404945
RF_Long,COVID_Pandemic_OOS (2020-2021),0.1840394463884804,0.3119822696031504,0.5899035436295255,0.6892234213529472,-0.39633526956884474,144,-0.028650240985985634,-0.049057723896862734
RF_Short,COVID_Pandemic_OOS (2020-2021),0.056547042037294326,0.3536264737705226,0.15990613325513964,0.20091820705996707,-0.44616111263820835,287,-0.03059986097336701,-0.054983561158695245
RF_LS,COVID_Pandemic_OOS (2020-2021),-0.17134583149510757,0.20999713448370794,-0.8159436647379632,-1.0375606480351816,-0.42532013185517775,425,-0.023334063352955976,-0.03418548503129555
RF_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.6107914136514272,0.1691701193584869,3.6105159467145884,6.7627614781454914,-0.08662699676084702,30,-0.014996829126740129,-0.01799305216404945
XGB_Long,COVID_Pandemic_OOS (2020-2021),0.1763862314595627,0.287425581121785,0.6136761758335844,0.7388829349957475,-0.35274354356050863,178,-0.023725605950278054,-0.04376929789256842
XGB_Short,COVID_Pandemic_OOS (2020-2021),0.07986928806663733,0.4040089296047887,0.19769188801041454,0.25752587314769454,-0.49044098940754177,283,-0.03400256990263714,-0.06120928787236912
XGB_LS,COVID_Pandemic_OOS (2020-2021),-0.14110860424418095,0.29653883497974814,-0.4758520220591608,-0.5682291975550514,-0.5321015086006883,426,-0.030949302370505152,-0.048244966946010506
XGB_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.5854857034952924,0.16805184990939492,3.483958693765982,6.632635647640394,-0.07843765090538295,31,-0.014331564369883157,-0.0172744488123901
XGB_Long,COVID_Pandemic_OOS (2020-2021),0.1763862314595627,0.287425581121785,0.6136761758335844,0.7388829349957475,-0.35274354356050863,178,-0.023725605950278054,-0.04376929789256842
XGB_Short,COVID_Pandemic_OOS (2020-2021),0.07986928806663733,0.4040089296047887,0.19769188801041454,0.25752587314769454,-0.49044098940754177,283,-0.03400256990263714,-0.06120928787236912
XGB_LS,COVID_Pandemic_OOS (2020-2021),-0.14110860424418095,0.29653883497974814,-0.4758520220591608,-0.5682291975550514,-0.5321015086006883,426,-0.030949302370505152,-0.048244966946010506
XGB_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.5854857034952924,0.16805184990939492,3.483958693765982,6.632635647640394,-0.07843765090538295,31,-0.014331564369883157,-0.0172744488123901
TFT_Long,COVID_Pandemic_OOS (2020-2021),0.32381723935976564,0.3363355280974533,0.962780355651097,1.231697358605707,-0.3349688497202623,76,-0.031146828300746682,-0.04853582025534554
TFT_Short,COVID_Pandemic_OOS (2020-2021),0.060621334837203916,0.3892900175687667,0.1557228084496037,0.18721790525112442,-0.5468120213182595,511,-0.0342053134091992,-0.06218234640356079
TFT_LS,COVID_Pandemic_OOS (2020-2021),0.20069839094897154,0.3478004920007726,0.577050336514549,0.7485926767668104,-0.3434403144804324,326,-0.03726540222703031,-0.05034818659895617
TFT_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8017017927805243,0.20018924095738444,4.004719678972097,8.409490007324738,-0.07405745499239406,24,-0.016074050299655546,-0.018150012351613024
TFT_Long,COVID_Pandemic_OOS (2020-2021),0.32381723935976564,0.3363355280974533,0.962780355651097,1.231697358605707,-0.3349688497202623,76,-0.031146828300746682,-0.04853582025534554
TFT_Short,COVID_Pandemic_OOS (2020-2021),0.060621334837203916,0.3892900175687667,0.1557228084496037,0.18721790525112442,-0.5468120213182595,511,-0.0342053134091992,-0.06218234640356079
TFT_LS,COVID_Pandemic_OOS (2020-2021),0.20069839094897154,0.3478004920007726,0.577050336514549,0.7485926767668104,-0.3434403144804324,326,-0.03726540222703031,-0.05034818659895617
TFT_Long_TPSL,COVID_Pandemic_OOS (2020-2021),0.8017017927805243,0.20018924095738444,4.004719678972097,8.409490007324738,-0.07405745499239406,24,-0.016074050299655546,-0.018150012351613024
SP500,Post_COVID_OOS (2022-2024),0.09397685433114697,0.18125082592081135,0.5184906267528157,0.7385173017381141,-0.2606030396825501,510,-0.01789378532186744,-0.026348785321867442
LASSO_Long,Post_COVID_OOS (2022-2024),0.012003555108346355,0.22895595138821861,0.05242735572308003,0.07576013044281327,-0.34833372438812643,743,-0.022742467172823355,-0.032581985059532484
LASSO_Short,Post_COVID_OOS (2022-2024),-0.061050327301754644,0.2145747797306605,-0.28451772094738487,-0.4557381770326533,-0.4033324523112748,771,-0.02243433766910276,-0.028559248921266166
LASSO_LS,Post_COVID_OOS (2022-2024),-0.03974474004563652,0.19738751331941587,-0.2013538717685799,-0.2650013643080101,-0.36655133752072394,780,-0.021539021083891094,-0.03068971262040498
LASSO_Long_TPSL,Post_COVID_OOS (2022-2024),0.4227357351847565,0.1699358917940836,2.4876188939355908,4.923037946406767,-0.09984406084307024,51,-0.014965352440337833,-0.016952808814246666
LASSO_Long,Post_COVID_OOS (2022-2024),0.012003555108346355,0.22895595138821861,0.05242735572308003,0.07576013044281327,-0.34833372438812643,743,-0.022742467172823355,-0.032581985059532484
LASSO_Short,Post_COVID_OOS (2022-2024),-0.061050327301754644,0.2145747797306605,-0.28451772094738487,-0.4557381770326533,-0.4033324523112748,771,-0.02243433766910276,-0.028559248921266166
LASSO_LS,Post_COVID_OOS (2022-2024),-0.03974474004563652,0.19738751331941587,-0.2013538717685799,-0.2650013643080101,-0.36655133752072394,780,-0.021539021083891094,-0.03068971262040498
LASSO_Long_TPSL,Post_COVID_OOS (2022-2024),0.4227357351847565,0.1699358917940836,2.4876188939355908,4.923037946406767,-0.09984406084307024,51,-0.014965352440337833,-0.016952808814246666
ElasticNet_Long,Post_COVID_OOS (2022-2024),0.012378120812994272,0.23003342166891688,0.05381009734667985,0.07814943741753196,-0.34853118894866125,743,-0.02274246717282336,-0.03264466873550549
ElasticNet_Short,Post_COVID_OOS (2022-2024),-0.0684790005914233,0.20930233546927132,-0.32717743181359304,-0.5225387561183927,-0.3993558423344647,771,-0.021564200901671302,-0.027990219479112555
ElasticNet_LS,Post_COVID_OOS (2022-2024),-0.03561469498886797,0.19359944234590412,-0.1839607312774961,-0.24276466127159407,-0.3578782292799976,780,-0.02052919689087327,-0.02988585967846886
ElasticNet_Long_TPSL,Post_COVID_OOS (2022-2024),0.427089857907072,0.17087453858332993,2.4994353251686716,4.98176721325494,-0.10023143414032257,51,-0.015078211058626967,-0.016976143530703414
ElasticNet_Long,Post_COVID_OOS (2022-2024),0.012378120812994272,0.23003342166891688,0.05381009734667985,0.07814943741753196,-0.34853118894866125,743,-0.02274246717282336,-0.03264466873550549
ElasticNet_Short,Post_COVID_OOS (2022-2024),-0.0684790005914233,0.20930233546927132,-0.32717743181359304,-0.5225387561183927,-0.3993558423344647,771,-0.021564200901671302,-0.027990219479112555
ElasticNet_LS,Post_COVID_OOS (2022-2024),-0.03561469498886797,0.19359944234590412,-0.1839607312774961,-0.24276466127159407,-0.3578782292799976,780,-0.02052919689087327,-0.02988585967846886
ElasticNet_Long_TPSL,Post_COVID_OOS (2022-2024),0.427089857907072,0.17087453858332993,2.4994353251686716,4.98176721325494,-0.10023143414032257,51,-0.015078211058626967,-0.016976143530703414
RF_Long,Post_COVID_OOS (2022-2024),-0.17609329418757944,0.18595350057950868,-0.9469748815633977,-1.3740601094596845,-0.48176841274676857,779,-0.019558156069158925,-0.027124990823543006
RF_Short,Post_COVID_OOS (2022-2024),-0.1702284113221324,0.22299008478148466,-0.7633900470908598,-1.102605120398787,-0.46539165553156936,779,-0.02354245822143052,-0.03206347005734609
RF_LS,Post_COVID_OOS (2022-2024),-0.3307013503714019,0.10567913755921922,-3.129296453484846,-4.554266632607948,-0.6418971826009398,780,-0.012456309540909812,-0.016280843322626578
RF_Long_TPSL,Post_COVID_OOS (2022-2024),0.15775523767056626,0.14308161070909833,1.1025542478082744,2.074970809573063,-0.11126964407046858,96,-0.013775627569575653,-0.015878753563345865
RF_Long,Post_COVID_OOS (2022-2024),-0.17609329418757944,0.18595350057950868,-0.9469748815633977,-1.3740601094596845,-0.48176841274676857,779,-0.019558156069158925,-0.027124990823543006
RF_Short,Post_COVID_OOS (2022-2024),-0.1702284113221324,0.22299008478148466,-0.7633900470908598,-1.102605120398787,-0.46539165553156936,779,-0.02354245822143052,-0.03206347005734609
RF_LS,Post_COVID_OOS (2022-2024),-0.3307013503714019,0.10567913755921922,-3.129296453484846,-4.554266632607948,-0.6418971826009398,780,-0.012456309540909812,-0.016280843322626578
RF_Long_TPSL,Post_COVID_OOS (2022-2024),0.15775523767056626,0.14308161070909833,1.1025542478082744,2.074970809573063,-0.11126964407046858,96,-0.013775627569575653,-0.015878753563345865
XGB_Long,Post_COVID_OOS (2022-2024),-0.09104895198980302,0.17197096501972092,-0.5294437463868502,-0.7432048861542542,-0.3757657697706752,780,-0.018920577743762237,-0.025497179479264536
XGB_Short,Post_COVID_OOS (2022-2024),-0.1213189274049355,0.24063822973742316,-0.5041548366496665,-0.7385496443508188,-0.4043676697686803,719,-0.025107534636754466,-0.03395724770573509
XGB_LS,Post_COVID_OOS (2022-2024),-0.1827228472559773,0.15613412105181207,-1.1702941421455335,-1.604041785928783,-0.455364463113816,780,-0.016792220304181666,-0.02404598006517692
XGB_Long_TPSL,Post_COVID_OOS (2022-2024),0.20264094429126794,0.13753603242345577,1.47336622062328,2.665056961316382,-0.10114793234212777,83,-0.013382363847609048,-0.015496622410082062
XGB_Long,Post_COVID_OOS (2022-2024),-0.09104895198980302,0.17197096501972092,-0.5294437463868502,-0.7432048861542542,-0.3757657697706752,780,-0.018920577743762237,-0.025497179479264536
XGB_Short,Post_COVID_OOS (2022-2024),-0.1213189274049355,0.24063822973742316,-0.5041548366496665,-0.7385496443508188,-0.4043676697686803,719,-0.025107534636754466,-0.03395724770573509
XGB_LS,Post_COVID_OOS (2022-2024),-0.1827228472559773,0.15613412105181207,-1.1702941421455335,-1.604041785928783,-0.455364463113816,780,-0.016792220304181666,-0.02404598006517692
XGB_Long_TPSL,Post_COVID_OOS (2022-2024),0.20264094429126794,0.13753603242345577,1.47336622062328,2.665056961316382,-0.10114793234212777,83,-0.013382363847609048,-0.015496622410082062
TFT_Long,Post_COVID_OOS (2022-2024),0.03645432157640132,0.2680623871992,0.13599193067437593,0.1963619742448929,-0.3933354065828225,640,-0.027897281074507493,-0.038351267097700946
TFT_Short,Post_COVID_OOS (2022-2024),0.02947618145966354,0.14147554135226187,0.2083482500078964,0.3091621498156276,-0.2238383301485528,649,-0.014904025952697441,-0.020081881643050248
TFT_LS,Post_COVID_OOS (2022-2024),-0.04704032741765402,0.22162493839654046,-0.21225195935976993,-0.29580528954824997,-0.38075349386862745,780,-0.02406909960344168,-0.03298254365129017
TFT_Long_TPSL,Post_COVID_OOS (2022-2024),0.4993104461816898,0.1909977757798963,2.6142212606553574,5.3491682594438,-0.0955718325278714,49,-0.01604551379929653,-0.01790777611197644
TFT_Long,Post_COVID_OOS (2022-2024),0.03645432157640132,0.2680623871992,0.13599193067437593,0.1963619742448929,-0.3933354065828225,640,-0.027897281074507493,-0.038351267097700946
TFT_Short,Post_COVID_OOS (2022-2024),0.02947618145966354,0.14147554135226187,0.2083482500078964,0.3091621498156276,-0.2238383301485528,649,-0.014904025952697441,-0.020081881643050248
TFT_LS,Post_COVID_OOS (2022-2024),-0.04704032741765402,0.22162493839654046,-0.21225195935976993,-0.29580528954824997,-0.38075349386862745,780,-0.02406909960344168,-0.03298254365129017
TFT_Long_TPSL,Post_COVID_OOS (2022-2024),0.4993104461816898,0.1909977757798963,2.6142212606553574,5.3491682594438,-0.0955718325278714,49,-0.01604551379929653,-0.01790777611197644
LASSO_Long,Post_COVID_OOS (2022-2024),0.012003555108346355,0.22895595138821861,0.05242735572308003,0.07576013044281327,-0.34833372438812643,743,-0.022742467172823355,-0.032581985059532484
LASSO_Short,Post_COVID_OOS (2022-2024),-0.061050327301754644,0.2145747797306605,-0.28451772094738487,-0.4557381770326533,-0.4033324523112748,771,-0.02243433766910276,-0.028559248921266166
LASSO_LS,Post_COVID_OOS (2022-2024),-0.03974474004563652,0.19738751331941587,-0.2013538717685799,-0.2650013643080101,-0.36655133752072394,780,-0.021539021083891094,-0.03068971262040498
LASSO_Long_TPSL,Post_COVID_OOS (2022-2024),0.4227357351847565,0.1699358917940836,2.4876188939355908,4.923037946406767,-0.09984406084307024,51,-0.014965352440337833,-0.016952808814246666
LASSO_Long,Post_COVID_OOS (2022-2024),0.012003555108346355,0.22895595138821861,0.05242735572308003,0.07576013044281327,-0.34833372438812643,743,-0.022742467172823355,-0.032581985059532484
LASSO_Short,Post_COVID_OOS (2022-2024),-0.061050327301754644,0.2145747797306605,-0.28451772094738487,-0.4557381770326533,-0.4033324523112748,771,-0.02243433766910276,-0.028559248921266166
LASSO_LS,Post_COVID_OOS (2022-2024),-0.03974474004563652,0.19738751331941587,-0.2013538717685799,-0.2650013643080101,-0.36655133752072394,780,-0.021539021083891094,-0.03068971262040498
LASSO_Long_TPSL,Post_COVID_OOS (2022-2024),0.4227357351847565,0.1699358917940836,2.4876188939355908,4.923037946406767,-0.09984406084307024,51,-0.014965352440337833,-0.016952808814246666
ElasticNet_Long,Post_COVID_OOS (2022-2024),0.012378120812994272,0.23003342166891688,0.05381009734667985,0.07814943741753196,-0.34853118894866125,743,-0.02274246717282336,-0.03264466873550549
ElasticNet_Short,Post_COVID_OOS (2022-2024),-0.0684790005914233,0.20930233546927132,-0.32717743181359304,-0.5225387561183927,-0.3993558423344647,771,-0.021564200901671302,-0.027990219479112555
ElasticNet_LS,Post_COVID_OOS (2022-2024),-0.03561469498886797,0.19359944234590412,-0.1839607312774961,-0.24276466127159407,-0.3578782292799976,780,-0.02052919689087327,-0.02988585967846886
ElasticNet_Long_TPSL,Post_COVID_OOS (2022-2024),0.427089857907072,0.17087453858332993,2.4994353251686716,4.98176721325494,-0.10023143414032257,51,-0.015078211058626967,-0.016976143530703414
ElasticNet_Long,Post_COVID_OOS (2022-2024),0.012378120812994272,0.23003342166891688,0.05381009734667985,0.07814943741753196,-0.34853118894866125,743,-0.02274246717282336,-0.03264466873550549
ElasticNet_Short,Post_COVID_OOS (2022-2024),-0.0684790005914233,0.20930233546927132,-0.32717743181359304,-0.5225387561183927,-0.3993558423344647,771,-0.021564200901671302,-0.027990219479112555
ElasticNet_LS,Post_COVID_OOS (2022-2024),-0.03561469498886797,0.19359944234590412,-0.1839607312774961,-0.24276466127159407,-0.3578782292799976,780,-0.02052919689087327,-0.02988585967846886
ElasticNet_Long_TPSL,Post_COVID_OOS (2022-2024),0.427089857907072,0.17087453858332993,2.4994353251686716,4.98176721325494,-0.10023143414032257,51,-0.015078211058626967,-0.016976143530703414
RF_Long,Post_COVID_OOS (2022-2024),-0.17609329418757944,0.18595350057950868,-0.9469748815633977,-1.3740601094596845,-0.48176841274676857,779,-0.019558156069158925,-0.027124990823543006
RF_Short,Post_COVID_OOS (2022-2024),-0.1702284113221324,0.22299008478148466,-0.7633900470908598,-1.102605120398787,-0.46539165553156936,779,-0.02354245822143052,-0.03206347005734609
RF_LS,Post_COVID_OOS (2022-2024),-0.3307013503714019,0.10567913755921922,-3.129296453484846,-4.554266632607948,-0.6418971826009398,780,-0.012456309540909812,-0.016280843322626578
RF_Long_TPSL,Post_COVID_OOS (2022-2024),0.15775523767056626,0.14308161070909833,1.1025542478082744,2.074970809573063,-0.11126964407046858,96,-0.013775627569575653,-0.015878753563345865
RF_Long,Post_COVID_OOS (2022-2024),-0.17609329418757944,0.18595350057950868,-0.9469748815633977,-1.3740601094596845,-0.48176841274676857,779,-0.019558156069158925,-0.027124990823543006
RF_Short,Post_COVID_OOS (2022-2024),-0.1702284113221324,0.22299008478148466,-0.7633900470908598,-1.102605120398787,-0.46539165553156936,779,-0.02354245822143052,-0.03206347005734609
