Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
ElasticNet_Short,5,0.051727100222170454,0.34319984414348254,0.15072005743844324,0.19384219792464832,-0.6313827360600206,905,-0.028424122876250443,-0.04841615071484491
ElasticNet_LS,5,-0.08955943948513989,0.2666469559376783,-0.335872724180178,-0.38879713079111056,-0.7503731866304434,1227,-0.02629162038780906,-0.04367392600712995
ElasticNet_LS_StopLoss,5,0.016599607926191175,0.11373810187756865,0.1459458849072365,0.25804006927646445,-0.43584244285700696,1227,-0.0005277777777777778,-0.004660610794540919
ElasticNet_Long_TPSL,5,0.42423479391153746,0.16067072141589578,2.6403988864493035,5.058325635940042,-0.10655736481481307,64,-0.014334425823261743,-0.01680331819408354
ElasticNet_LS_TPSL,5,-0.17614659009118852,0.15820273124118484,-1.1134231925657954,-1.4741907284855023,-0.6604535231674261,1227,-0.01961645532964596,-0.025102824913632346
RF_Long,5,0.11899172673675812,0.21639830212663555,0.5498736615184927,0.6941088734026046,-0.35424488366257784,580,-0.019221991995182014,-0.0323777062016067
RF_Short,5,0.04715432583923288,0.33586617551235265,0.1403961734679014,0.18223443698140285,-0.5910696183448472,799,-0.027659075177596217,-0.04813445677151776
RF_LS,5,-0.0019073726593202885,0.24869830307229587,-0.00766942369834273,-0.009372579911390627,-0.586975186773306,1227,-0.023883255898470603,-0.04024881521685697
RF_LS_StopLoss,5,-0.007574591203086244,0.08813509872810868,-0.08594295930221159,-0.1671898513993066,-0.431199882413376,1227,-0.0006301174795300819,-0.004662098258498708
RF_Long_TPSL,5,0.4102880886849381,0.15409211352774127,2.6626157516560625,5.0266834328672045,-0.10249596866400276,106,-0.01331997345779481,-0.016647568139946164
RF_LS_TPSL,5,-0.20650770139715444,0.1460484426225203,-1.4139671583551103,-1.905150434667186,-0.7367683002255093,1227,-0.01705174662435871,-0.022955213207652418
XGB_Long,5,0.13758423624967384,0.2494383858875739,0.5515760365434909,0.7118806954071621,-0.3943176153638083,428,-0.021742745911361147,-0.03555922219763075
XGB_Short,5,0.06509313836912799,0.32102887980763184,0.2027641201879823,0.2626057144758666,-0.5500960131975383,799,-0.02666634247240514,-0.046143207853760124
XGB_LS,5,0.012066804847747152,0.17526589262185974,0.06884856298756066,0.09780155481731448,-0.3809803828872201,1219,-0.018512584586132,-0.025333195850480154
XGB_LS_StopLoss,5,-0.04051587528685176,0.06182195960308342,-0.6553638148479363,-1.2150369373497416,-0.4126818947682038,1219,-0.001111427554289783,-0.005370969785663564
XGB_Long_TPSL,5,0.45786193532905545,0.16213978298688944,2.8238716426928856,5.511588379377922,-0.09846400413790594,75,-0.014622136171546398,-0.016951695734407603
XGB_LS_TPSL,5,-0.1585538214817832,0.11429180339358744,-1.3872720245367935,-1.8626406579291952,-0.6408405486096187,1219,-0.01335903706103894,-0.017737948084663613
LSTM_Long,5,0.18284592888376666,0.24559512429652053,0.7445014611243125,0.9319870551704543,-0.4345334921207131,401,-0.02133453807693012,-0.03592065013537864
LSTM_Short,5,0.06079196333215004,0.27518541357981346,0.22091273858350138,0.3039007147593249,-0.38953091657380107,682,-0.02481803305150653,-0.039980683518899336
LSTM_LS,5,0.07481025144993363,0.16414000868435483,0.4557709729003094,0.6347403929490174,-0.252215056278398,463,-0.01673675133695114,-0.023665467311940386
LSTM_LS_StopLoss,5,-0.058855720294543716,0.036055779094271496,-1.6323519217449014,-1.8357717312171071,-0.3029312029242995,1250,-0.00027839088643645424,-0.0037469115586543644
LSTM_Long_TPSL,5,0.5003735190001475,0.1572149224916373,3.1827355258007635,6.01574044514621,-0.09541113782840344,52,-0.013882152716668806,-0.016624645986213715
LSTM_LS_TPSL,5,-0.07825393809961376,0.1098811097120639,-0.7121691645149286,-0.9996349921763786,-0.45088156819801717,1175,-0.012567515665855995,-0.01650225711606953
SP500,10,0.1579013542637444,0.21717372455361358,0.7270739339590935,0.8909160892796583,-0.34358978725072586,510,-0.019592592915579663,-0.03266797753096428
LASSO_Long,10,0.03801180347127836,0.2342288415812979,0.16228489717430866,0.20901227546887827,-0.3662561125497098,793,-0.02224134357196071,-0.03510989529648041
LASSO_Short,10,-0.002352719057688209,0.34309380847867554,-0.006857363786657894,-0.00883442975642475,-0.6341333543832959,905,-0.028738304511704973,-0.04859430670228854
LASSO_LS,10,-0.17980559613168423,0.2665582013606509,-0.6745453533744732,-0.7838718305690608,-0.8170030505089304,1227,-0.026597656053103987,-0.044025919022480084
LASSO_LS_StopLoss,10,-0.07277969021041375,0.11364827919250392,-0.6403941241128286,-1.1301905276924624,-0.6335539692682411,1227,-0.0010555555555555557,-0.0050764640682378365
LASSO_Long_TPSL,10,0.39023219497719347,0.16064894719909226,2.4290989874560376,4.633520492102675,-0.10865324785288745,65,-0.014471431118313264,-0.016952867714648316
LASSO_LS_TPSL,10,-0.26572911759809503,0.15821861497447426,-1.6795060280420586,-2.2196251370384243,-0.7799529716011796,1227,-0.01981631255445379,-0.02546504803388562
ElasticNet_Long,10,0.03822604973831318,0.23408166190992136,0.1633021973033634,0.21057583056739604,-0.3655472140745781,793,-0.02224134357196071,-0.03509017802475671
ElasticNet_Short,10,-0.0033081896213371423,0.34313125619729606,-0.009641178300105007,-0.012418936604241267,-0.6343239788796314,905,-0.028738304511704973,-0.04861960501505377
ElasticNet_LS,10,-0.1786069200143801,0.26667567937840814,-0.6697533139530883,-0.7782020538486089,-0.816269719843318,1227,-0.026597656053103987,-0.044066853004973566
ElasticNet_LS_StopLoss,10,-0.0724478726030491,0.11375273609061608,-0.6368890550934678,-1.12511601710422,-0.6336617967714918,1227,-0.0010555555555555557,-0.0051916750037366965
ElasticNet_Long_TPSL,10,0.39022260322580476,0.16062938824353717,2.4293350519032755,4.633778844124634,-0.10865324785288745,65,-0.014471431118313264,-0.016952878225365876
ElasticNet_LS_TPSL,10,-0.2651940706204289,0.15819148319281948,-1.6764118097128151,-2.2139910595574475,-0.7795073422382784,1227,-0.01981631255445379,-0.025475526942671627
RF_Long,10,0.06970468967993135,0.21640784561694043,0.32209871819210445,0.40780594215569543,-0.3566088408367412,762,-0.019672806810128056,-0.032561977696030864
RF_Short,10,0.010281939060810173,0.3358310770094792,0.03061640141338068,0.039804149477936146,-0.5924426494974918,799,-0.02773939067828209,-0.04824433552483967
RF_LS,10,-0.08806679649456983,0.24879074295754264,-0.3539793942799506,-0.4355824085807277,-0.6900326699201337,1227,-0.024281792192238617,-0.04056371571294344
RF_LS_StopLoss,10,-0.09373401503833577,0.08832807149799067,-1.061203006571564,-2.0632428831909624,-0.6282662513032573,1227,-0.0012602349590601638,-0.005298554871068126
RF_Long_TPSL,10,0.3610010516281113,0.15412153286319805,2.3423141784382877,4.4101934979555475,-0.10937090000887119,144,-0.013645960962279935,-0.016831941743382282
RF_LS_TPSL,10,-0.292667125232404,0.14614210950399392,-2.0026200950959017,-2.699033935244721,-0.8234517699349586,1227,-0.017609052952001637,-0.0232584119136837
XGB_Long,10,0.0853683797653422,0.24947452712959017,0.3421927711320899,0.44202021865028535,-0.39816163106888675,793,-0.02183183732360017,-0.035778727691222284
XGB_Short,10,0.03488099185272854,0.32102971235692035,0.1086534688538359,0.14090399713255397,-0.5507903190019867,799,-0.026777632876900586,-0.04623170280591457
XGB_LS,10,-0.07036119815298386,0.17544500554786477,-0.4010441786773347,-0.5712377875755715,-0.5213554505563228,1219,-0.018682663389205094,-0.025594826510527455
XGB_LS_StopLoss,10,-0.12294387828758278,0.06241940236836599,-1.9696420283237197,-3.5923957139103884,-0.606881062409829,1219,-0.0022187928669410153,-0.006352924787147737
XGB_Long_TPSL,10,0.4056460788447238,0.16221994003386775,2.500593199331934,4.852078494045569,-0.10135201546117022,86,-0.014904812005068923,-0.01718781010174283
XGB_LS_TPSL,10,-0.24098182448251426,0.11457022144848619,-2.103354793556597,-2.8265690067439158,-0.7363107070423983,1219,-0.013601753973834941,-0.018058648226515244
LSTM_Long,10,0.1641553756649669,0.24559478389496753,0.6683992756750508,0.836936404180192,-0.4356800108407631,509,-0.021434823615581473,-0.035997948529943195
LSTM_Short,10,0.037170106281308596,0.27515761221248314,0.1350865999396919,0.18593625143830136,-0.39199024129772214,799,-0.02488099064274887,-0.04007666296990094
LSTM_LS,10,0.032497841180292454,0.16420521120915646,0.19790992588474135,0.2755435464030056,-0.3043491337517419,1060,-0.016927110642765947,-0.023857820978182447
LSTM_LS_StopLoss,10,-0.1011681305641849,0.03604865462570654,-2.8064329061545954,-3.15014032803126,-0.4339571233142014,1250,-0.0005567817728729085,-0.0040489765981029996
LSTM_Long_TPSL,10,0.4816829657813477,0.1572044934257644,3.0640534203865464,5.785234506956524,-0.09704663212323476,53,-0.013922602032122726,-0.016702293418122273
LSTM_LS_TPSL,10,-0.12056634836925498,0.10993987479017157,-1.0966571373613516,-1.5353803681354707,-0.5413698233163109,1175,-0.012826770920741696,-0.016682060729931204
SP500,20,0.1579013542637444,0.21717372455361358,0.7270739339590935,0.8909160892796583,-0.34358978725072586,510,-0.019592592915579663,-0.03266797753096428
LASSO_Long,20,-0.02994722038604342,0.23416757256480225,-0.12788799088633843,-0.1647545805527855,-0.426077652893362,793,-0.02251901552006854,-0.03540171659740715
LASSO_Short,20,-0.11243777838801365,0.34296363985102524,-0.32784168734870495,-0.42475626968059615,-0.6399628000901387,1271,-0.029176545847491443,-0.04900431050700969
LASSO_LS,20,-0.3578496793193315,0.2666514924530768,-1.3420126623979163,-1.570975404386203,-0.9228708996544966,1227,-0.027209727383693833,-0.044813487489790235
LASSO_LS_StopLoss,20,-0.250823773398061,0.11375521068114984,-2.2049431572950753,-3.8837814625147677,-0.845514063554821,1227,-0.0021111111111111113,-0.006200758565278082
LASSO_Long_TPSL,20,0.32227317111987164,0.16058289245744567,2.006896040966965,3.8053962482538477,-0.11478890643462547,108,-0.01470154553349376,-0.01725312039605071
LASSO_LS_TPSL,20,-0.4437732007857423,0.15825492307787717,-2.8041667971830595,-3.684208141917309,-0.9072276078619044,1227,-0.020454629984130803,-0.02622292849547938
ElasticNet_Long,20,-0.029798331633152122,0.23402114816305197,-0.12733178974231177,-0.16420918656802272,-0.4245206761009969,793,-0.02251901552006854,-0.035381999325683464
ElasticNet_Short,20,-0.11337876930835239,0.34300441766232403,-0.33054609057534023,-0.42832279664745593,-0.6401381166281837,1271,-0.029176545847491443,-0.04903017680674337
ElasticNet_LS,20,-0.35670188107286066,0.2667652747415724,-1.3371376069033494,-1.565072848093146,-0.9225841226826906,1227,-0.027209727383693833,-0.04485270700066081
ElasticNet_LS_StopLoss,20,-0.25054283366152963,0.1138573641916939,-2.2004973981279567,-3.8799998676226015,-0.8456050036791253,1227,-0.0021111111111111113,-0.006318328711696428
ElasticNet_Long_TPSL,20,0.3221982218543395,0.16056279872168333,2.0066804042998285,3.80303271802909,-0.1147889064346255,108,-0.01470154553349376,-0.017253141417485827
ElasticNet_LS_TPSL,20,-0.4432890316789093,0.15822320889708785,-2.8016688244973915,-3.6781881992876504,-0.9070667314060591,1227,-0.020439820443368967,-0.026233975391233837
RF_Long,20,-0.028869384433722247,0.21645889577041336,-0.13337120810383554,-0.16944718559979488,-0.4310195221262853,793,-0.020198983815158073,-0.032947245154834194
RF_Short,20,-0.06346283449603539,0.3357742085434856,-0.1890044943336272,-0.2464851841125361,-0.5951752609125638,908,-0.02797721083681922,-0.048465250320180994
RF_LS,20,-0.26038564416506893,0.2490505194113833,-1.0455133552038982,-1.299804515359995,-0.8621186811476151,1227,-0.024878562913747754,-0.041197320211210524
RF_LS_StopLoss,20,-0.2660528627088348,0.08892302944173759,-2.991945555376662,-5.779697715560855,-0.8413104286938217,1227,-0.0025204699181203276,-0.006641526022818669
RF_Long_TPSL,20,0.2624269775144577,0.1542252207793663,1.7015827644032633,3.1683910914290943,-0.1261864889862845,161,-0.014315380976268156,-0.017221540044161654
RF_LS_TPSL,20,-0.4649859729029031,0.14645683699631584,-3.17490110014188,-4.277095232300019,-0.9214898969841123,1227,-0.01867108438831016,-0.02389449371670961
XGB_Long,20,-0.019063333203321035,0.2496982292110765,-0.07634548816606263,-0.09916415876732522,-0.4166636511380798,930,-0.0227244460306753,-0.03623454005276956
XGB_Short,20,-0.025543301180070192,0.32108104859205555,-0.07955406054663734,-0.10349885260467721,-0.5521758065636092,799,-0.027033754752082046,-0.04641780626333192
XGB_LS,20,-0.23521720415444589,0.17622097105884474,-1.3347855407963947,-1.908179923880224,-0.7854230977965466,1219,-0.01928752115413795,-0.026163426372618617
XGB_LS_StopLoss,20,-0.28779988428904485,0.06474475234848928,-4.445146113772419,-7.582460632225406,-0.8240065194748861,1219,-0.004437585733882031,-0.0081415013688827
XGB_Long_TPSL,20,0.30121436587606054,0.16261276610294034,1.8523414433856926,3.5378516397624757,-0.15386835594394785,267,-0.015097242913025792,-0.017668599165446594
XGB_LS_TPSL,20,-0.4058378304839763,0.11576278003432036,-3.5057712881779186,-4.724301157968036,-0.881835318693339,1219,-0.014325950545042104,-0.01874603935056247
LSTM_Long,20,0.12677426922736743,0.24560219732336197,0.5161772598494114,0.6464442241946056,-0.43796637879161837,776,-0.021508211818599306,-0.036158658046184344
LSTM_Short,20,-0.01007360782037436,0.2751107974290401,-0.03661654836710895,-0.05043837826955587,-0.4160800111976717,908,-0.025006905825233544,-0.04026862187190415
LSTM_LS,20,-0.052126979358989925,0.16437645843245208,-0.31711949421522967,-0.44107997603617194,-0.40505821157175215,1060,-0.017240457000330535,-0.02424292377624924
LSTM_LS_StopLoss,20,-0.1857929511034673,0.03622055925362537,-5.129488747053816,-5.738979777926248,-0.6268004819775645,1250,-0.001113563545745817,-0.004653106677000271
LSTM_Long_TPSL,20,0.44430185934374833,0.15719627988255175,2.8264145924808513,5.329231569576659,-0.10033977411541503,55,-0.014017647079209817,-0.016857831347965375
LSTM_LS_TPSL,20,-0.2051911689085374,0.1101184021287602,-1.8633685645802387,-2.593255284286211,-0.6817930322015585,1175,-0.013215399343718931,-0.017046173132296963
