Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
XGB_Reg_Long_QNT,5,0.10490858169524254,0.28201912236028887,0.37199102251377947,0.5152883485455856,-0.38679126610001097,820,-0.026972917352040916,-0.039900377914231455
XGB_Reg_Short_QNT,5,0.025813983120442606,0.25784463247623074,0.10011448705577478,0.12352374741817203,-0.4585418949209344,867,-0.020210252799144755,-0.03868061132992142
XGB_Reg_LS_QNT,5,-0.03716858030039338,0.20123194781740103,-0.18470516587217234,-0.2587850237034694,-0.4488027010459907,1081,-0.0197412963895744,-0.030071245336799578
XGB_Reg_Long_TPSL,5,0.6037975702426928,0.195000504103207,3.0963897915008656,6.732182858868012,-0.08951305939039297,68,-0.016046789490988964,-0.017747461826836678
XGB_Reg_Short_TPSL,5,0.3462172057554345,0.1605452203065491,2.156508958001731,4.329297947685143,-0.10389096736408295,88,-0.01357819760499031,-0.016530880530553797
XGB_Reg_LS_TPSL,5,0.12327025714942177,0.1585723676969222,0.777375396103229,1.2964080549008568,-0.26949108425598695,470,-0.014742198033568145,-0.020214505800234234
TFT_Reg_Long,5,0.04597423267089243,0.25550722348517235,0.17993320127624657,0.23425465822387057,-0.41558828177606216,779,-0.025684060019933234,-0.03791938941584416
TFT_Reg_Short,5,0.04246013552237794,0.24498193337835497,0.17331945640579816,0.2153560419470135,-0.4259539895650936,933,-0.02090303006173503,-0.035769606583685706
TFT_Reg_LS,5,-0.09470767167485701,0.15093336940997137,-0.6274800068738158,-0.8288764139937882,-0.4572916571188131,1196,-0.015951264067938852,-0.023606780216731738
TFT_Reg_Long_QNT,5,0.06489288652531677,0.24749533786892625,0.2621984199140111,0.33839363933223027,-0.41666146938086196,779,-0.023612351706898186,-0.036607808992890754
TFT_Reg_Short_QNT,5,0.06375531549825553,0.23486989131163366,0.2714495039879877,0.3392655019199029,-0.4157804393473309,933,-0.019775628447502396,-0.03443482846495379
TFT_Reg_LS_QNT,5,-0.07634317826339401,0.11889433901766831,-0.6421094468766004,-0.8800257724648521,-0.3562049397591378,1196,-0.012583282911317275,-0.01832685974975046
TFT_Reg_Long_TPSL,5,0.4666373990565856,0.16763432438561848,2.7836625987357686,5.54664405860771,-0.09152661412594382,51,-0.01491656094984437,-0.0171638758480664
TFT_Reg_Short_TPSL,5,0.336036222702077,0.14754118122101856,2.277575792203334,4.316556216514642,-0.1192493351922079,87,-0.013497412280904375,-0.016014383762324898
TFT_Reg_LS_TPSL,5,0.03237940753113707,0.10537101137911238,0.30728952021386424,0.4758145131364926,-0.19349775973947034,476,-0.010718140680710034,-0.01431214365095617
SP500,10,0.1532694078749056,0.2162243611786201,0.7088443089365484,0.8676433511731099,-0.3436117657797512,515,-0.01959402055051657,-0.032653111459607476
LASSO_Long,10,-0.02452448936357392,0.24286435955417052,-0.10098019078877554,-0.13157799093148836,-0.4325244025381095,961,-0.022567577715741454,-0.03624970221265793
LASSO_Short,10,-0.20852422396122247,0.3030199148437099,-0.6881535296740284,-0.986683543837264,-0.7599745329910361,1190,-0.027067582608473285,-0.04325547830512573
LASSO_LS,10,-0.3134898085006315,0.22934312983042685,-1.3669029838932676,-1.6787399543913084,-0.8426049560713035,1249,-0.02460385073881401,-0.039322171080017745
LASSO_Long_QNT,10,-0.0035687467631208662,0.23112640722784053,-0.015440670782386435,-0.01966581269932289,-0.3784538122490449,957,-0.02140581060252673,-0.03500163445780522
LASSO_Short_QNT,10,-0.14418641167039467,0.28328115376800234,-0.5089869543121053,-0.7005589671809592,-0.6257314175517938,990,-0.02552830835435185,-0.041132963100542985
LASSO_LS_QNT,10,-0.25156585021580713,0.18849337327305543,-1.3346137630599013,-1.6025916667943148,-0.7823750029177353,1247,-0.020482977964860934,-0.03275968091804237
LASSO_Long_TPSL,10,0.3142317068985812,0.16119593298492832,1.949377388621595,3.7162128637220633,-0.09652125004140853,136,-0.014458008580838911,-0.017395946715720607
LASSO_Short_TPSL,10,0.18178579198575562,0.17895482635796123,1.0158194427354066,2.14138550065567,-0.14432132702165115,270,-0.016119047392759604,-0.017968322514992696
LASSO_LS_TPSL,10,-0.36504362818545444,0.15190294974917248,-2.4031371924523346,-3.2138012133310796,-0.8577999342508589,1296,-0.018522590860327225,-0.024874887006239077
ElasticNet_Long,10,-0.001225552946299978,0.24563960057409298,-0.004989231961929978,-0.006536025800726995,-0.4215325333357505,959,-0.022322236999467792,-0.036277548218474745
ElasticNet_Short,10,-0.20308631682369002,0.298627434137932,-0.6800658399317966,-0.9674836988114165,-0.7534735730657064,1190,-0.026138189466140632,-0.04280123722053547
ElasticNet_LS,10,-0.27349291306138923,0.23117928797410467,-1.1830338066099775,-1.4634890621954955,-0.8045840393542999,1249,-0.023851233607363003,-0.03917580553418461
ElasticNet_Long_QNT,10,-0.0006368194916344244,0.23425282328958028,-0.0027185136242614096,-0.0034762788715331275,-0.3825598008269401,957,-0.02110036724484338,-0.03507096488847826
ElasticNet_Short_QNT,10,-0.1477791118617983,0.27922654616649173,-0.5292444930135097,-0.7254141403831017,-0.6289187283090334,1190,-0.024971636277892503,-0.040799048330391066
ElasticNet_LS_QNT,10,-0.23342967431248632,0.19001609086490875,-1.2284731953487154,-1.4846842662828588,-0.7492324790534864,1247,-0.019316846299258738,-0.03260678155026906
ElasticNet_Long_TPSL,10,0.33948082534680657,0.16354692325893896,2.07573960171245,3.9620323200295053,-0.1009850351086489,82,-0.014623016633022687,-0.017426042892962332
ElasticNet_Short_TPSL,10,0.18651524238313363,0.17580422019494935,1.0609258536359756,2.219630690260194,-0.1503228648199995,197,-0.015693434950917882,-0.01780314999115901
ElasticNet_LS_TPSL,10,-0.32238809397510626,0.15139017961323514,-2.129517877571246,-2.90250747531982,-0.8229673827167562,1288,-0.017261954831348708,-0.024514020168069195
RF_Long,10,-0.07190615068371775,0.2673427128460096,-0.2689661891967707,-0.36198645556389797,-0.5795468072217136,1190,-0.025691750590025174,-0.040120014271789926
RF_Short,10,-0.15547742087146113,0.23365771284844666,-0.6654067566445185,-0.8427350842785627,-0.6192076174406154,1291,-0.020885023715139214,-0.034564394212687956
RF_LS,10,-0.4037031282254301,0.17190880292538932,-2.348356345664524,-3.3168753942412836,-0.9066532784931034,1190,-0.017451939843398205,-0.026724755189880746
RF_Long_QNT,10,-0.057809127304700086,0.25183842626352176,-0.22954847742023715,-0.3023202327975808,-0.48574022227974484,1190,-0.024660489861959255,-0.038017325278248214
RF_Short_QNT,10,-0.10382794401127403,0.22978895781104688,-0.45184044089990905,-0.5771374039118481,-0.5330051842391749,990,-0.019807488903620055,-0.03388148167864603
RF_LS_QNT,10,-0.37487881949176394,0.13790371819279196,-2.718409803626008,-3.7811290645323505,-0.8699037371548938,1190,-0.014672161056543407,-0.022037079324088358
RF_Long_TPSL,10,0.3017880997810888,0.16486195502314732,1.830550291234363,3.591206653662818,-0.12353394718130777,139,-0.014772244391358543,-0.017455599344997783
RF_Short_TPSL,10,0.1592229191514342,0.15211471792058848,1.0467292141616207,1.9711748251523857,-0.15241534764363376,199,-0.014124595454441315,-0.017005605166070227
RF_LS_TPSL,10,-0.3447092177835188,0.11101390048662474,-3.1050995980908747,-4.713672902775558,-0.8349198113939389,1297,-0.012348001978529977,-0.016533699376104487
XGB_Long,10,-0.04246178829587862,0.2597356693120923,-0.16348077415912224,-0.20421756556197407,-0.4709214217592865,814,-0.024852716006008052,-0.04006346729954934
XGB_Short,10,-0.17464861061889997,0.2638117660094685,-0.6620197925995145,-0.8639238593048996,-0.6648208051371669,1291,-0.02343829636494881,-0.038326516791072573
XGB_LS,10,-0.31396892165038315,0.18158006613586705,-1.7290935526780582,-2.2850389308547534,-0.8215246825326399,1250,-0.01990032037730943,-0.0295212066950322
XGB_Long_QNT,10,-0.014170355673113408,0.2566062550194542,-0.05522217559365068,-0.06930334577616416,-0.43072251262447775,814,-0.02406543931745106,-0.039460410550411065
XGB_Short_QNT,10,-0.12030292169198119,0.25348780323907444,-0.4745905726222209,-0.6155482831071103,-0.5638707855741069,990,-0.022072746529330105,-0.036820886199317164
XGB_LS_QNT,10,-0.26990183028127496,0.1475319375230431,-1.8294467951328763,-2.4123266292907224,-0.76462069380542,1293,-0.01651562660368228,-0.024128126327594934
XGB_Long_TPSL,10,0.35288395243833476,0.16428295543243082,2.1480253475441953,4.0916250776728385,-0.11591972055557137,97,-0.014806324800900066,-0.01761465820109301
XGB_Short_TPSL,10,0.15882303159995242,0.16174472976171883,0.9819363625258726,1.935559980947607,-0.1535509121823486,325,-0.014428204290805971,-0.01754891919426129
XGB_LS_TPSL,10,-0.2520948231350222,0.12922207111903913,-1.9508650569668775,-2.8448470991361,-0.74185281009875,1292,-0.013890074978417863,-0.01947943016886462
TFT_Long,10,0.10526276653072306,0.23857137528920247,0.44122127561666097,0.548361393819298,-0.3644553857416526,811,-0.021946337517205084,-0.035908481355371266
TFT_Short,10,0.06728796256587298,0.3219086231168604,0.20902814567177924,0.290910640313095,-0.4715268120587247,771,-0.028398495892777285,-0.045762583434356865
TFT_LS,10,-0.03502301216665008,0.23958184302592922,-0.14618391662868896,-0.1751103313617601,-0.5580317453502923,1207,-0.02466944518862302,-0.03922930352496915
TFT_Long_QNT,10,0.1040903925803428,0.22575429863005983,0.46107823067818593,0.5728717943224069,-0.3587492411836911,746,-0.020401025798170706,-0.033806185673132226
TFT_Short_QNT,10,0.07146464076782216,0.2962805235831899,0.2412060026880446,0.3257545956754081,-0.4629919146688879,771,-0.026658221237356613,-0.04254992157045515
TFT_LS_QNT,10,-0.020970497668266152,0.19221712356070983,-0.1090979683797153,-0.13121815836558387,-0.4601960064466817,1208,-0.020221084093095625,-0.03138407421752937
TFT_Long_TPSL,10,0.4177263770388356,0.15667516346415888,2.666193976139651,4.963467717114583,-0.12284403026699829,77,-0.014299345855672623,-0.01708010207254104
TFT_Short_TPSL,10,0.5201055108432492,0.1879056127034063,2.767908330999103,6.0938643232375185,-0.09790783740077617,87,-0.01549227556465999,-0.017475209334973082
TFT_LS_TPSL,10,-0.17537694993591374,0.1525189878740795,-1.149869615452116,-1.5251293118279003,-0.6472699246521788,1240,-0.017491433836041095,-0.024287001728741698
LASSO_Reg_Long,10,0.1276153278376196,0.23048935085311503,0.5536712536404582,0.6893493276172464,-0.3850969873160752,513,-0.020585413643551688,-0.034398925260143834
LASSO_Reg_Short,10,0.07799111190620436,0.23910106345332577,0.32618471360930934,0.40770860646929885,-0.43103171886253955,575,-0.020853979794033334,-0.03547683621032222
LASSO_Reg_LS,10,0.04802150580608982,0.07157851101258789,0.6708927739170866,0.8842129043370487,-0.10027794310352277,380,-0.006873625114505029,-0.010051439723130391
LASSO_Reg_Long_QNT,10,0.1071528845115276,0.22583962290274015,0.47446450332444073,0.5873121394511565,-0.3916882879157013,566,-0.020043657583008453,-0.03379944010569262
LASSO_Reg_Short_QNT,10,0.09513369687067105,0.2407907864312484,0.39508860899806075,0.4967589103938857,-0.42609474319314294,615,-0.021653612620123885,-0.03555672269123927
LASSO_Reg_LS_QNT,10,0.010850616425537047,0.04595313485393566,0.23612353020150367,0.2853105954743513,-0.10829005186222555,1248,-0.004155706842935358,-0.006757645804899781
LASSO_Reg_Long_TPSL,10,0.45270128339796634,0.15095832759614225,2.998849355360341,5.6382741870624775,-0.09404631636282924,75,-0.01343915641430173,-0.016298826383627157
LASSO_Reg_Short_TPSL,10,0.4009388310385379,0.15131368111324134,2.649719629373633,5.0458767660631505,-0.0983564884037125,71,-0.013277239715730266,-0.01626012632120206
LASSO_Reg_LS_TPSL,10,0.05015974223410294,0.04917676648774787,1.0199886209801934,1.611752092425989,-0.061246900712584214,278,-0.004954797215862041,-0.006447792990511732
ElasticNet_Reg_Long,10,0.07734060368003924,0.28350135102346014,0.27280506213051237,0.3646559522179713,-0.41341600275196794,820,-0.028631536031955156,-0.04149488908314532
ElasticNet_Reg_Short,10,0.03964676440432876,0.22480126314315893,0.17636361935867206,0.21194772408499474,-0.43103171886253955,873,-0.01846601910420802,-0.03364928636446343
ElasticNet_Reg_LS,10,-0.056736154990577985,0.20305902221009708,-0.2794072106378772,-0.3743362810637239,-0.48217628926459133,1006,-0.02190326918935223,-0.031422856160383573
ElasticNet_Reg_Long_QNT,10,0.07526255606264282,0.26991304073271094,0.27884001402204833,0.3682358586345399,-0.3916882879157013,820,-0.02591602262831488,-0.03962622336480829
ElasticNet_Reg_Short_QNT,10,0.06875413096086151,0.22328662619983944,0.3079187147524331,0.368255845409289,-0.42609474319314294,591,-0.018623058993231335,-0.033277742523304094
ElasticNet_Reg_LS_QNT,10,-0.06849315681312873,0.1658378422351475,-0.413012831631093,-0.5437897011877373,-0.44438863946804436,1248,-0.017181176228962414,-0.026102177389446514
ElasticNet_Reg_Long_TPSL,10,0.5204506247986431,0.18531393180026487,2.808480828951357,5.724699812368992,-0.11028255823329598,75,-0.016018769523087843,-0.018012565653379973
ElasticNet_Reg_Short_TPSL,10,0.2986227328843439,0.14003842533305744,2.1324342384893344,3.900020892563929,-0.10069265592368774,80,-0.012528233826556098,-0.01571026800451752
ElasticNet_Reg_LS_TPSL,10,0.12739789764801088,0.14399077268875776,0.8847643169704138,1.4135788230137236,-0.1076900036679743,148,-0.013373049174819312,-0.01874591762941097
RF_Reg_Long,10,0.039647810723284105,0.32115953455653495,0.12345207430329223,0.17144545628489344,-0.4963440511995807,820,-0.030018824362153834,-0.04519300669813787
RF_Reg_Short,10,-0.10212967133218029,0.27977034107999504,-0.36504824256184554,-0.4682068874252681,-0.5225537221322233,1292,-0.023468670709849267,-0.041703512620002436
RF_Reg_LS,10,-0.19126141248551795,0.18599985352384452,-1.0282879736838015,-1.5491543806529546,-0.7017407255519712,1196,-0.019379935688413272,-0.02714086520844284
RF_Reg_Long_QNT,10,0.05944517469197472,0.2867846132663827,0.20728160417992328,0.2816346014730986,-0.4240984855181598,820,-0.026466753366329674,-0.04100435618639773
RF_Reg_Short_QNT,10,-0.08184100983194259,0.24871498656873456,-0.32905540177139714,-0.41094530979698973,-0.4832244329066491,1292,-0.020894005855937568,-0.03788817507930755
RF_Reg_LS_QNT,10,-0.12668827935439148,0.15380152539245173,-0.8237127624782913,-1.231222685796169,-0.5571293397119448,1238,-0.01598344095449203,-0.02194346506994473
RF_Reg_Long_TPSL,10,0.568021921027751,0.18912715827556761,3.003386325934824,6.454754836496555,-0.09305873956525529,76,-0.01562635064374811,-0.01753981508823637
RF_Reg_Short_TPSL,10,0.2534879259189879,0.15744009522658595,1.6100595312405714,3.1951460323116208,-0.14492423352139863,304,-0.013948539951939034,-0.016634950011718285
RF_Reg_LS_TPSL,10,-0.018504899432219144,0.12176554157573527,-0.15197156102417972,-0.269455020048654,-0.312512760089559,554,-0.011768468634203005,-0.014957926195937561
XGB_Reg_Long,10,0.05557518309463995,0.30582095520444935,0.18172457494773855,0.2599809054393154,-0.4378527453193005,912,-0.030235785219420556,-0.04273727416945172
XGB_Reg_Short,10,-0.0337515656775502,0.30449598274876905,-0.11084404258100723,-0.13843238721633452,-0.5452343165301353,1057,-0.022998982241847175,-0.044756689728911433
XGB_Reg_LS,10,-0.17929346590348286,0.2611303372206382,-0.6866052708077021,-0.9433752056741358,-0.7709497614872551,1240,-0.026051726113128438,-0.039573153991708764
XGB_Reg_Long_QNT,10,0.05771573110872333,0.2820128706142065,0.20465637253726066,0.2838577389013825,-0.3935900718130673,820,-0.027163842941877573,-0.04007781588268419
XGB_Reg_Short_QNT,10,-0.032317606317154045,0.25785601004435355,-0.12533198784699695,-0.15547125600082826,-0.46285890487321396,1292,-0.02048183836656043,-0.03887025431166409
XGB_Reg_LS_QNT,10,-0.1424930203245093,0.20123025051997614,-0.708109342190398,-0.9966765245180483,-0.6469660865667858,1207,-0.02026381621464483,-0.030453867870005036
XGB_Reg_Long_TPSL,10,0.5538153715309059,0.1949399596819377,2.8409535553126517,6.159391593699452,-0.09267748064163314,75,-0.016205730674928375,-0.017931926483961216
XGB_Reg_Short_TPSL,10,0.27906215208651625,0.1607524643726799,1.7359743328074493,3.4772199405199373,-0.11396766657579278,116,-0.013934504489762863,-0.016728891732185534
XGB_Reg_LS_TPSL,10,0.006133004768716662,0.1585626783382368,0.03867874100634254,0.064233397993481,-0.31827660967038124,601,-0.015273578645415986,-0.020693034416274892
TFT_Reg_Long,10,-0.006147129777182868,0.25556664264128903,-0.024052942565790648,-0.03137279294586977,-0.4209096188573201,779,-0.02588749420910245,-0.03813333174818447
TFT_Reg_Short,10,-0.006650748889307827,0.2450182582710611,-0.027143890974647995,-0.03388266702774002,-0.44194800368448217,933,-0.021059405681168344,-0.035947579862880184
TFT_Reg_LS,10,-0.1959399185346181,0.15100498957112907,-1.29757247817512,-1.7166319659289537,-0.6646598677666578,1196,-0.016289913481674585,-0.023988091207202755
TFT_Reg_Long_QNT,10,0.02327579754198978,0.24752812143369196,0.09403294222561666,0.12155764186940812,-0.4206777621490473,779,-0.02380887344602862,-0.03677513634961768
TFT_Reg_Short_QNT,10,0.025014940853027946,0.23489026248294193,0.10649628719642888,0.13374909502986626,-0.4176286567545605,933,-0.019887087466318204,-0.03457645433664773
TFT_Reg_LS_QNT,10,-0.15670064189194863,0.11898952495962248,-1.316928040053298,-1.8053564609240427,-0.5702013943332067,1298,-0.012979376758511192,-0.018629849208303247
TFT_Reg_Long_TPSL,10,0.4145160366085103,0.16768886206333472,2.471935413646918,4.892746962804226,-0.09654308962886292,88,-0.015067642188885866,-0.01737597348414509
TFT_Reg_Short_TPSL,10,0.28692533829039124,0.14761201127827062,1.943780426848153,3.6724671927568227,-0.12662627287571845,88,-0.013671255854742487,-0.016195142318072932
TFT_Reg_LS_TPSL,10,-0.06885283932862397,0.10540338014644521,-0.6532317961052228,-1.0057287059615787,-0.3494171052035566,1297,-0.011052537827811697,-0.014688349326171692
SP500,20,0.1532694078749056,0.2162243611786201,0.7088443089365484,0.8676433511731099,-0.3436117657797512,515,-0.01959402055051657,-0.032653111459607476
LASSO_Long,20,-0.2664311122017903,0.24291649690261347,-1.0968012284015602,-1.4439325530544416,-0.7865026824201857,1291,-0.02332711647384273,-0.03716771166329527
LASSO_Short,20,-0.4572689955103625,0.3031169871098911,-1.5085561514392645,-2.1728868982832514,-0.9252055436707214,1190,-0.028211893032983985,-0.04420153752630942
LASSO_LS,20,-0.804141202887988,0.22957363513542797,-3.502759375716712,-4.359260363621927,-0.9863643811213977,1297,-0.0264776032604611,-0.04124883627490012
LASSO_Long_QNT,20,-0.19025449607261677,0.23117032861827475,-0.8230056911273368,-1.058219079811013,-0.6805052870864042,1291,-0.02199679126102767,-0.03571213197630844
LASSO_Short_QNT,20,-0.3402781692319351,0.2833155002211446,-1.2010573687861332,-1.6646405560061706,-0.859006919933821,1292,-0.026197092532133225,-0.04185456445263971
LASSO_LS_QNT,20,-0.6343433570868435,0.18881960924721097,-3.359520547764365,-4.136062628554396,-0.967322856019742,1247,-0.021818074189585045,-0.03420059565656775
LASSO_Long_TPSL,20,0.07232508406036482,0.16132670752522496,0.44831438743058777,0.8340516558283958,-0.19120632118162903,543,-0.015521227751439097,-0.018344443567312546
LASSO_Short_TPSL,20,-0.06695897956338441,0.17907670477159646,-0.37391228327987885,-0.7583444130944593,-0.5648109864178137,990,-0.017057435061379297,-0.018946726518712445
LASSO_LS_TPSL,20,-0.8556950225728107,0.15241282814565757,-5.6143241548870275,-7.431143500086987,-0.9886595497280105,1298,-0.020085967430624362,-0.026829323871465603
ElasticNet_Long,20,-0.23651277935800177,0.2456675059888982,-0.9627352970672884,-1.274450337676848,-0.7517073520361318,1291,-0.02349057715298445,-0.03713442714194447
ElasticNet_Short,20,-0.4407631552930796,0.2986925769460812,-1.4756414765963346,-2.1107210801988776,-0.9197505029384285,1190,-0.027148109127960396,-0.04367032078499645
ElasticNet_LS,20,-0.7464569779424806,0.23141708116714407,-3.2255915344612873,-4.063708409182789,-0.9816733824737958,1297,-0.025587030606577233,-0.04095307778463045
ElasticNet_Long_QNT,20,-0.18569472834751868,0.23428519010152066,-0.792601223607234,-1.0246173467311654,-0.6738809697064366,1291,-0.021877378502527713,-0.03575381758581585
ElasticNet_Short_QNT,20,-0.33806509520312333,0.27926233667118294,-1.2105645868070554,-1.670105649129028,-0.8569782180702938,1292,-0.025552421268095895,-0.04146381923366794
ElasticNet_LS_QNT,20,-0.6087735665096957,0.1902638083314675,-3.199628830350766,-3.975659072938246,-0.9609766832826907,1250,-0.02093122719694188,-0.03396048516321387
ElasticNet_Long_TPSL,20,0.10419359893510473,0.1636691255928912,0.6366112029844575,1.1913934378832005,-0.187364587111034,542,-0.015552105650846184,-0.018323394838439606
ElasticNet_Short_TPSL,20,-0.05116159608625594,0.17591122615647867,-0.29083758441173085,-0.5935751171321085,-0.5670157775490199,990,-0.01663088624336695,-0.018685188968925327
ElasticNet_LS_TPSL,20,-0.7953521588561975,0.15179246930967272,-5.239733976746862,-7.069850137954122,-0.9844996506568914,1297,-0.01925021026625724,-0.02631800356947435
RF_Long,20,-0.31527409519395005,0.2675357314340679,-1.1784373380856117,-1.595961394313064,-0.847877085821172,1190,-0.02684510997398705,-0.04114472853501566
RF_Short,20,-0.3991146200780479,0.23366351375399094,-1.7080742032247687,-2.1919003416543426,-0.89027597603547,1291,-0.021850469633653332,-0.03545625134515721
RF_LS,20,-0.8907082719422492,0.17223975533273567,-5.171328014380675,-7.297700473056399,-0.9907503108869026,1190,-0.019586531000882396,-0.028597846511843078
RF_Long_QNT,20,-0.2671565740356647,0.2519585433554688,-1.0603195687583975,-1.4026270927027173,-0.7867606303737926,1292,-0.025729730219584787,-0.03889111689636281
RF_Short_QNT,20,-0.314276762110443,0.22976703320225214,-1.3678061544790947,-1.7629368549311126,-0.8300551630299741,1291,-0.02070889624034355,-0.03464951054274809
RF_LS_QNT,20,-0.7946750843218973,0.13816104724085196,-5.751802698314557,-8.008965852183163,-0.9840099827793403,1298,-0.016448229974598733,-0.023686450958969364
RF_Long_TPSL,20,0.05842015527085656,0.16500148135152348,0.35405836839971594,0.6717578998235922,-0.3231618515317685,620,-0.01578249169528598,-0.018506806421427522
RF_Short_TPSL,20,-0.08441428005515257,0.15217949833848962,-0.5547020523578786,-1.015889564955888,-0.5864397379638324,990,-0.014950532949792296,-0.017897116491845395
RF_LS_TPSL,20,-0.831714361500338,0.11147988885643538,-7.460667300910443,-10.875399931230456,-0.986597372802665,1297,-0.014376096461622237,-0.018486665276569114
XGB_Long,20,-0.23729475073648046,0.2599439037801083,-0.9128690740030311,-1.1557537880503157,-0.7583944291611409,1292,-0.025686907063010175,-0.04079181944818511
XGB_Short,20,-0.3977264826056022,0.26381362979230644,-1.5076039964982926,-1.986426142140735,-0.8930473372979285,1291,-0.024300716774158345,-0.03915598731338771
XGB_LS,20,-0.7318797560776873,0.1819043999087236,-4.02343074958567,-5.3329267693187905,-0.9788950436333669,1292,-0.021464810490377614,-0.031182723647318424
XGB_Long_QNT,20,-0.18449305807271846,0.25671504418469926,-0.7186686649341084,-0.9144122345337078,-0.7007559868092368,959,-0.024329174848482484,-0.040012865571746235
XGB_Short_QNT,20,-0.30832011984205254,0.2535613695989546,-1.2159585678595566,-1.5942888653461864,-0.829391049133423,1291,-0.022597682427981627,-0.03748589074398741
XGB_LS_QNT,20,-0.6282417308309515,0.1479836583977865,-4.245345314698265,-5.640163156646002,-0.9627905219240532,1297,-0.0179643515322956,-0.025510376148699946
XGB_Long_TPSL,20,0.15805098999773298,0.1646471125804121,0.9599378180442878,1.7905965382809736,-0.24715873426845153,621,-0.015575334262496684,-0.01838152244618175
XGB_Short_TPSL,20,-0.06425484038674988,0.1617066271711918,-0.3973544035318111,-0.7612343339677504,-0.5648932686004371,990,-0.015246057973819895,-0.018383447068593527
XGB_LS_TPSL,20,-0.6700056575623262,0.1296398381453543,-5.168208068966463,-7.404085781140608,-0.9697701106001967,1292,-0.015464626701572554,-0.021103826723655336
TFT_Long,20,0.05815586353558867,0.23859298786743915,0.2437450658352949,0.3041485847232373,-0.36702069175511803,811,-0.021991451828646445,-0.03602986643926519
TFT_Short,20,0.030789054500122908,0.321915458216923,0.09564329302687812,0.13325905255579515,-0.47567714552650414,821,-0.02850884072036349,-0.04590065549487502
TFT_LS,20,-0.11862882322753447,0.23965836504105217,-0.4949913732709226,-0.5952634350844659,-0.6617394045817505,1227,-0.025030670285262922,-0.0395545426895082
TFT_Long_QNT,20,0.0673346476640173,0.22576601978019248,0.29824969997511064,0.3726963736387622,-0.361698843356832,783,-0.020539182786283243,-0.033893669519851635
TFT_Short_QNT,20,0.04466651602742881,0.296279147405827,0.1507582171020867,0.2036761529080742,-0.4657354179363713,771,-0.02674628557347161,-0.042654744664042
TFT_LS_QNT,20,-0.08452436732498501,0.19229768158706745,-0.43954959117234366,-0.531052500313073,-0.5597585158645046,1208,-0.02045002803051414,-0.03163631510273649
TFT_Long_TPSL,20,0.37061947404370127,0.15676055565998998,2.36423934888038,4.401909441406256,-0.1250681068858816,87,-0.014434476590977715,-0.017207627076963182
TFT_Short_TPSL,20,0.4836066027774992,0.18792935959708237,2.5733424719498017,5.6496755590476635,-0.10979555363023419,88,-0.01559572384052206,-0.017608595986874604
TFT_LS_TPSL,20,-0.2589827609967981,0.15268811054783563,-1.696155385429709,-2.2459394315577876,-0.7658926471498457,1240,-0.017904650854878613,-0.024630072010659684
LASSO_Reg_Long,20,0.1269161929666722,0.2304949608650248,0.5506245884524689,0.6857350909646865,-0.3850969873160752,518,-0.020585413643551688,-0.034398925260143834
LASSO_Reg_Short,20,0.07718975684354168,0.2391110317391348,0.32281972221070127,0.4035771363281493,-0.4310509901322163,576,-0.020853979794033334,-0.03547683621032222
LASSO_Reg_LS,20,0.046521015872479664,0.07162358369674687,0.6495209185489644,0.8569348902006835,-0.10039985679936961,380,-0.006873625114505029,-0.010051439723130391
LASSO_Reg_Long_QNT,20,0.10654823504072349,0.22584227555280723,0.4717816218416999,0.5842692303045367,-0.3916882879157015,566,-0.020043657583008453,-0.03379944010569262
LASSO_Reg_Short_QNT,20,0.09454941126301128,0.2407942501592397,0.3926564326203171,0.4938058683794008,-0.426114266414975,615,-0.021653612620123885,-0.03555672269123927
LASSO_Reg_LS_QNT,20,0.009661681347073191,0.0460385087644235,0.20986086661736764,0.2532120823372765,-0.10845682215572344,1248,-0.004158971619281258,-0.006803063364565015
LASSO_Reg_Long_TPSL,20,0.4520021485270188,0.15096981700503714,2.9939901729624383,5.631409494389592,-0.09404631636283049,75,-0.01343915641430173,-0.016298826383627157
LASSO_Reg_Short_TPSL,20,0.4001374759758753,0.15132974498349003,2.6441429344874003,5.03847935552818,-0.0983564884037123,71,-0.013277239715730266,-0.01626012632120206
LASSO_Reg_LS_TPSL,20,0.04865925230049282,0.04926505952346649,0.987703105835382,1.5585846430592212,-0.06137405489417027,278,-0.004974506465664617,-0.006471307089215545
ElasticNet_Reg_Long,20,0.027098996541508005,0.2836403788858213,0.09553998146510952,0.1276953338569797,-0.4816593202293834,957,-0.0289962260775464,-0.04175074675096275
ElasticNet_Reg_Short,20,-0.007568232728815491,0.22486582961178728,-0.03365665980412157,-0.0406627096549156,-0.4310509901322163,990,-0.018487529280559693,-0.033789890741476196
ElasticNet_Reg_LS,20,-0.15419275926225345,0.20361669946491645,-0.7572697115092034,-1.0043758189507475,-0.6754446871876171,1167,-0.02262670577614358,-0.03217884057811089
ElasticNet_Reg_Long_QNT,20,0.036181115201136975,0.27000045414483775,0.1340039049776122,0.17721391605292602,-0.42087294691496424,934,-0.026191741691860032,-0.039804956637164726
ElasticNet_Reg_Short_QNT,20,0.03125334000340647,0.22332154852929437,0.13994771310349743,0.1682997298270827,-0.426114266414975,950,-0.01871937216336493,-0.033380515091755256
