Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
RF_LS,20,-0.04514339427990479,0.2182134762037736,-0.20687720605187865,-0.24180137985857703,-0.5712736882551099,1227,-0.020478808597194198,-0.03704199095740738
RF_LS_StopLoss,20,-0.13202375093891597,0.10080813480496283,-1.3096537416781606,-2.215904571538558,-0.6906635547657332,1227,-0.002962962962962963,-0.010701852325729094
XGB_Long,20,0.0002239653824225818,0.23036878984700174,0.0009722036677421766,0.0012601894751436914,-0.40441438110201006,862,-0.021938413595310065,-0.034192505529730445
XGB_Short,20,-0.08550209996841744,0.3308787015750193,-0.2584091981787222,-0.3353606029794782,-0.5835641447123446,1271,-0.02758256775325225,-0.048413996325369704
XGB_LS,20,-0.17145989148029359,0.22144094150086216,-0.7742917380958932,-0.9037482855049939,-0.7616750020483243,1227,-0.021078575981526272,-0.03733452537426125
XGB_LS_StopLoss,20,-0.22051378917535552,0.09416406554886683,-2.3418040405330522,-3.645105663079783,-0.7928339681441109,1227,-0.004,-0.010185343264720797
LSTM_Long,20,0.11980791953972161,0.23548592038471966,0.5087689291316789,0.6442767808016677,-0.37101034514378095,793,-0.02090310908222427,-0.03483231350530055
LSTM_Short,20,0.09584121989041967,0.2653943015818579,0.36112764787776924,0.49480162056911065,-0.4234979194465434,800,-0.024047518295578975,-0.03771779679014521
LSTM_LS,20,-0.022721347622960065,0.1328158281402898,-0.1710740951670317,-0.20490244288529674,-0.35268450959882114,1219,-0.013359183323977036,-0.022876432905346543
LSTM_LS_StopLoss,20,-0.04998749604344823,0.07560259876389508,-0.6611875366818787,-0.8228659145211527,-0.29269488382759434,1219,-0.005321902349907479,-0.013237235102594752
