Strategy,Regime,Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
RF_LS,Post_COVID_OOS (2022-2024),-0.20121561174475602,0.1252148807309328,-1.606962451828205,-2.2559956011761906,-0.520878717325138,757,-0.013029703117597763,-0.019205469301104987
RF_Long_TPSL,Post_COVID_OOS (2022-2024),0.20842532864723165,0.14994661665812242,1.389996875504303,2.5861895402527986,-0.12455118303727551,125,-0.014186047829297678,-0.016763752209780068
XGB_Long,Post_COVID_OOS (2022-2024),0.0012144591861783923,0.2033325780842104,0.005972772280865995,0.008671369104212892,-0.31245763916240793,752,-0.020424088257773775,-0.029069997556473378
XGB_Short,Post_COVID_OOS (2022-2024),-0.08994696368694521,0.17540647415442837,-0.5127915837801725,-0.7360853810173072,-0.3754493964549045,759,-0.018792491348466403,-0.025320999982177166
XGB_LS,Post_COVID_OOS (2022-2024),-0.14959377819670158,0.12915377450403473,-1.1582609859538275,-1.688545714464426,-0.4381182024798338,731,-0.014011577181070378,-0.01903171021441219
XGB_Long_TPSL,Post_COVID_OOS (2022-2024),0.28973009087295576,0.15596274544751468,1.857687808980364,3.5458741015789026,-0.10984387286894097,92,-0.013957359969583895,-0.016763714544776983
XGB_Long,Post_COVID_OOS (2022-2024),0.0012144591861783923,0.2033325780842104,0.005972772280865995,0.008671369104212892,-0.31245763916240793,752,-0.020424088257773775,-0.029069997556473378
XGB_Short,Post_COVID_OOS (2022-2024),-0.08994696368694521,0.17540647415442837,-0.5127915837801725,-0.7360853810173072,-0.3754493964549045,759,-0.018792491348466403,-0.025320999982177166
XGB_LS,Post_COVID_OOS (2022-2024),-0.14959377819670158,0.12915377450403473,-1.1582609859538275,-1.688545714464426,-0.4381182024798338,731,-0.014011577181070378,-0.01903171021441219
XGB_Long_TPSL,Post_COVID_OOS (2022-2024),0.28973009087295576,0.15596274544751468,1.857687808980364,3.5458741015789026,-0.10984387286894097,92,-0.013957359969583895,-0.016763714544776983
TFT_Long,Post_COVID_OOS (2022-2024),0.08334996934575511,0.17749896995094552,0.4695800171053957,0.67314589282508,-0.25492449535490064,527,-0.016853625211404648,-0.02559073936643685
TFT_Short,Post_COVID_OOS (2022-2024),-0.04162997816559973,0.21296733801526005,-0.1954758816707225,-0.3012832220418343,-0.3530688768949938,750,-0.021929196137704044,-0.028611048206510212
TFT_LS,Post_COVID_OOS (2022-2024),0.05617280260735252,0.14304330294477713,0.39269788554196366,0.528071903810524,-0.1775982267320889,161,-0.014270367910295146,-0.021620655161145242
TFT_Long_TPSL,Post_COVID_OOS (2022-2024),0.31103752855219985,0.1441885853290746,2.157157779461765,3.944126191422333,-0.09877474752803869,53,-0.012773533429548513,-0.016006197400119136
TFT_Long,Post_COVID_OOS (2022-2024),0.08334996934575511,0.17749896995094552,0.4695800171053957,0.67314589282508,-0.25492449535490064,527,-0.016853625211404648,-0.02559073936643685
TFT_Short,Post_COVID_OOS (2022-2024),-0.04162997816559973,0.21296733801526005,-0.1954758816707225,-0.3012832220418343,-0.3530688768949938,750,-0.021929196137704044,-0.028611048206510212
TFT_LS,Post_COVID_OOS (2022-2024),0.05617280260735252,0.14304330294477713,0.39269788554196366,0.528071903810524,-0.1775982267320889,161,-0.014270367910295146,-0.021620655161145242
TFT_Long_TPSL,Post_COVID_OOS (2022-2024),0.31103752855219985,0.1441885853290746,2.157157779461765,3.944126191422333,-0.09877474752803869,53,-0.012773533429548513,-0.016006197400119136
