Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
TFT_Short_TPSL,0,0.5226962794810757,0.17412206424949062,3.001895720304182,6.388110729650368,-0.09641028275106987,85,-0.014303325697024576,-0.016488209720675197
TFT_LS_TPSL,0,-0.08263059140776885,0.132473266619788,-0.6237529542086948,-0.8505766516805565,-0.4373759763530822,1206,-0.014919668248856353,-0.020344194872397456
LASSO_Reg_Long,0,0.23575758220394827,0.2849310312033679,0.8274198187830151,1.089926711463928,-0.41502446821783534,562,-0.02622251416317691,-0.040860542434190315
LASSO_Reg_Short,0,0.06768116834350242,0.22793484548019477,0.2969320825033013,0.38074016873921174,-0.33958270434136073,724,-0.01947578655494369,-0.034031430145175574
LASSO_Reg_LS,0,0.16807641386044586,0.2060011474439551,0.8159003769926715,1.1233957658265117,-0.214077109089102,461,-0.020541637121419088,-0.029439910875928538
LASSO_Reg_Long_QNT,0,0.19767440389959393,0.27307025795236095,0.7238957672720243,0.9327235484292966,-0.4223430809676391,562,-0.024610237312817102,-0.03969631841947685
LASSO_Reg_Short_QNT,0,0.09166086401858921,0.2234076338995361,0.4102852817456008,0.5121229142793341,-0.3579223253153251,224,-0.018678214514150967,-0.03330201753069381
LASSO_Reg_LS_QNT,0,0.1060135398810047,0.16911748573573773,0.6268632685721275,0.8475749952905989,-0.17740865162153013,635,-0.01673026627817572,-0.024891333889270756
LASSO_Reg_Long_TPSL,0,0.6433157315074565,0.17901264074569495,3.593688852517123,7.302031705318068,-0.08379128269666346,75,-0.015229038027906374,-0.01724466500037827
LASSO_Reg_Short_TPSL,0,0.3410906359173218,0.14399096862428698,2.3688335398820977,4.398672549402893,-0.09486497284845014,71,-0.012681691700753991,-0.015732827006055983
LASSO_Reg_LS_TPSL,0,0.3022250955901346,0.13511262549142106,2.2368383005726162,3.7443482494619635,-0.09477251362211535,135,-0.011794221683279352,-0.016378312145718214
ElasticNet_Reg_Long,0,0.22492048592865632,0.2826911675067868,0.7956403021444116,1.0435219176996384,-0.3970765232714818,559,-0.026220933572945578,-0.04057490893029342
ElasticNet_Reg_Short,0,0.06226383258313961,0.23179761460237724,0.26861291342426546,0.3467718033530911,-0.3580853804519073,864,-0.020125696517239083,-0.03439034049027027
ElasticNet_Reg_LS,0,0.16265665334551674,0.20712324162095438,0.7853133818907022,1.0621383496387355,-0.1973120595710457,337,-0.02108048326311276,-0.030083037794885175
ElasticNet_Reg_Long_QNT,0,0.20153991662768198,0.2683068203242753,0.7511546534079943,0.9766311898243875,-0.3923032489415738,566,-0.024276278741814535,-0.038762735305157954
ElasticNet_Reg_Short_QNT,0,0.08404597572378812,0.22647688333285257,0.37110178525490367,0.4662070993264437,-0.3732698643772652,611,-0.01867553625498808,-0.03375744730328964
ElasticNet_Reg_LS_QNT,0,0.11749394090389392,0.1680849200730368,0.6990153599313971,0.9423939680167684,-0.1555771001417462,570,-0.016720352372579156,-0.024810931680069617
ElasticNet_Reg_Long_TPSL,0,0.6358529685589167,0.17804330083150424,3.5713389135639098,7.242884870461441,-0.08090020929652426,75,-0.01521623350188337,-0.01718722914861219
ElasticNet_Reg_Short_TPSL,0,0.34303780165027054,0.14544296944973503,2.3585725934234594,4.403888793964186,-0.09477217422598283,71,-0.01274874572768022,-0.015793325193344233
ElasticNet_Reg_LS_TPSL,0,0.2928151669086461,0.13337695893949192,2.1953954358899823,3.6360082607032895,-0.0853654138000386,137,-0.012357630662609231,-0.01639971995971618
RF_Reg_Long,0,0.22144497662425086,0.308301658182337,0.7182737126028786,0.9486490844446327,-0.46798721837023743,781,-0.027122636304548715,-0.04292019697166684
RF_Reg_Short,0,0.031205740460057484,0.2904682670198624,0.10743252879297695,0.13280778963090378,-0.5079407814188713,760,-0.024303818287918524,-0.04440563959880607
RF_Reg_LS,0,0.1902392361641934,0.19270912999170722,0.9871833066361717,1.396362443219139,-0.271362198774795,700,-0.018971882256869764,-0.028051039859575556
RF_Reg_Long_QNT,0,0.20003083182565692,0.284061921057313,0.7041803810983107,0.9132219777848187,-0.4520697738212454,763,-0.024596454503703055,-0.03976051072487695
RF_Reg_Short_QNT,0,0.0547469951692998,0.2660036832938317,0.2058129214279542,0.252108540702008,-0.4694290921119184,566,-0.022607891636678836,-0.040658815568842106
RF_Reg_LS_QNT,0,0.14528383665635716,0.1714403228578295,0.8474309557666713,1.175716029807821,-0.2434091077469612,799,-0.016226427488467823,-0.025144667619430492
RF_Reg_Long_TPSL,0,0.6800579925443108,0.18305674388953133,3.7150119580117913,7.800878163300451,-0.10104179226249503,68,-0.01491903882698319,-0.017269243488164054
RF_Reg_Short_TPSL,0,0.4123761128045153,0.1603170535369473,2.5722535669574134,4.964042995282948,-0.10086680365783396,79,-0.013954208558323964,-0.016826920342714553
RF_Reg_LS_TPSL,0,0.2676818797397957,0.1260988802170546,2.1227934719089783,3.4443263777940127,-0.0962220731038498,154,-0.011240919622371934,-0.016284349980259703
XGB_Reg_Long,0,0.2304592387850208,0.28400916784584485,0.8114499983680457,1.121117323347949,-0.3505430674400357,616,-0.025388485627600682,-0.039331283339889375
XGB_Reg_Short,0,0.0916079610179615,0.29584178913768383,0.3096518625207727,0.37749048809076097,-0.5236915741636939,682,-0.02257623995039815,-0.04419349008526685
XGB_Reg_LS,0,0.13885127776705938,0.24597036727120575,0.5645040876568788,0.7241190483194146,-0.3474335031886153,665,-0.02357445776726521,-0.036407538089151516
XGB_Reg_Long_QNT,0,0.19882023278645974,0.27069074050446806,0.7344921825398678,0.9888749645419349,-0.36935154805919806,616,-0.02403978207997726,-0.038033837930533526
XGB_Reg_Short_QNT,0,0.08879510303090993,0.25743157161212316,0.34492701293335976,0.42370663078799703,-0.45674391829901323,743,-0.019998183377447232,-0.038728097513356
XGB_Reg_LS_QNT,0,0.11002512975554979,0.19102403340133225,0.5759753251801165,0.7632890610036486,-0.23778091911082677,588,-0.018821073026105677,-0.028374574069848155
XGB_Reg_Long_TPSL,0,0.6484345127427333,0.18093076398689412,3.5838820245610816,7.465760057755584,-0.09164278593774389,31,-0.014754590684082407,-0.016879256716874617
XGB_Reg_Short_TPSL,0,0.4131957502457789,0.15697686495219948,2.63220793950497,5.084095728163324,-0.09592172967154032,87,-0.013634616856207767,-0.016527948438221828
XGB_Reg_LS_TPSL,0,0.23523876249695436,0.1508585217266063,1.5593336047881097,2.4394095409110985,-0.2788955590589202,239,-0.01466384538676678,-0.019917894019160214
TFT_Reg_Long,0,0.20266779687724762,0.2881349101818846,0.7033781389048415,0.9455661646784029,-0.3971286322458005,581,-0.026750812962450694,-0.04104235735217991
TFT_Reg_Short,0,0.06469654427056537,0.2088618337455424,0.30975761875855956,0.3856125150272633,-0.3398847665928023,682,-0.017718185416597886,-0.032192166136740544
TFT_Reg_LS,0,0.13797125260668225,0.21207137588930294,0.650588755922914,0.9415531274122335,-0.28807270035060273,538,-0.021532677255246675,-0.030192118975559026
TFT_Reg_Long_QNT,0,0.17728536193307176,0.27481043178583836,0.6451187488807975,0.8609495105706478,-0.39888021832027554,581,-0.025517242030629154,-0.039322307805748746
TFT_Reg_Short_QNT,0,0.09000867674470123,0.21160743285296968,0.4253568767938392,0.5238915820735659,-0.35902925877792635,664,-0.017779136798742587,-0.03217624994867159
TFT_Reg_LS_QNT,0,0.08727668518837059,0.17454208386269063,0.5000323317844063,0.7016641920324349,-0.3017319469950277,840,-0.018176455502732215,-0.025325701598835307
TFT_Reg_Long_TPSL,0,0.6352466747640539,0.18332035484385198,3.4652271718824803,7.103381732166508,-0.08381611250286186,51,-0.015376390366823341,-0.017390272773375553
TFT_Reg_Short_TPSL,0,0.32186594920808037,0.13881430321941726,2.3186800044612257,4.281369581607157,-0.10237289950988647,78,-0.012539449397294435,-0.015655740764983966
TFT_Reg_LS_TPSL,0,0.3133807255559736,0.14600233568203946,2.1464089878565162,3.695607212315296,-0.0966110716775474,70,-0.013117521445285933,-0.017622428698139757
