Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
RF_Reg_LS_QNT,5,-0.07425140333688145,0.11116298800244208,-0.6679507691467439,-0.9693979720183499,-0.4426489975627996,1048,-0.01054520569027713,-0.01581290886608417
RF_Reg_Long_TPSL,5,0.5631547400423565,0.18284975340494783,3.0798769457192927,6.62603971971109,-0.0928334654504822,55,-0.01494192272824177,-0.017149959110985935
RF_Reg_Short_TPSL,5,0.5256880721257344,0.1612096077102735,3.260897905480317,6.742305668291644,-0.0868333617080357,79,-0.013787382800606277,-0.015928790286435807
RF_Reg_LS_TPSL,5,-0.08460631571480651,0.07675597961979178,-1.102276540979623,-1.7182907648457026,-0.4653931238750233,1069,-0.008088543298133282,-0.010843514864442561
XGB_Reg_Long,5,0.10665373797196057,0.2975274875898924,0.3584668389327797,0.47979115856832993,-0.49050116851528835,814,-0.026116787051955234,-0.04208931630492429
XGB_Reg_Short,5,0.00902272521771361,0.260840337085916,0.034590988949464864,0.045548508190847894,-0.38155079114503254,719,-0.02513611363070701,-0.03827272128744092
XGB_Reg_LS,5,0.009715156140151624,0.15437007449381623,0.0629341935087347,0.09378226962933156,-0.3752237417699249,1043,-0.014479404110103433,-0.0211749246726748
XGB_Reg_Long_QNT,5,0.11516750866023209,0.2820714390404267,0.4082919881999333,0.5231670967743646,-0.4815640472373343,775,-0.024242739460609484,-0.040540042885922466
XGB_Reg_Short_QNT,5,0.015132685886342458,0.22969501313322618,0.06588164749386743,0.0822109975364868,-0.38916305583752214,719,-0.020658465781962076,-0.03432252703672737
XGB_Reg_LS_QNT,5,0.023727867718558854,0.12843098133907366,0.18475189920035223,0.26411483318112255,-0.306370099551337,1016,-0.011948443499539597,-0.01772287810819555
XGB_Reg_Long_TPSL,5,0.5325005248226803,0.17811234317599375,2.989689065493421,6.373526798629419,-0.09788030789660168,74,-0.014870976688465175,-0.017054007076751913
XGB_Reg_Short_TPSL,5,0.46439728208159387,0.16331594206245795,2.8435514391117525,5.747957938368348,-0.08535755402720412,91,-0.014218717170578448,-0.01644746330251648
XGB_Reg_LS_TPSL,5,-0.019812613873009047,0.09507474354609276,-0.2083898744718021,-0.3187313269358611,-0.49661586744227243,971,-0.010278868347333249,-0.01310040173754239
TFT_Reg_Long,5,0.03664624873936341,0.2693952828988746,0.13603151601254893,0.17485159407267098,-0.4357496423891526,929,-0.027207636941968313,-0.04107901549349597
TFT_Reg_Short,5,0.061971061287038894,0.2331113845032923,0.2658431351136506,0.32744960606401197,-0.4274782761844735,401,-0.02011965695525445,-0.03472325865507357
TFT_Reg_LS,5,-0.10210098013760813,0.17114228050922983,-0.5965853664787513,-0.7866990528556786,-0.62016295175182,995,-0.018137009017190623,-0.027123482974723633
TFT_Reg_Long_QNT,5,0.05282104107742047,0.2590278546402335,0.20392031255010845,0.2613788319661885,-0.39430150993876206,929,-0.025514361335933412,-0.03918891661583271
TFT_Reg_Short_QNT,5,0.0954092384681357,0.23051483248114796,0.4138963095831957,0.5063768796060233,-0.42324504092435195,329,-0.019702694950964383,-0.03430146284556633
TFT_Reg_LS_QNT,5,-0.09572878927667913,0.1389859100564924,-0.6887661435448318,-0.9084795734703441,-0.5259553868558475,995,-0.014612012479690656,-0.022326004208000058
TFT_Reg_Long_TPSL,5,0.4933050470413792,0.17065378547663018,2.8906774359771457,5.583065932601088,-0.08063182178389995,68,-0.015600678131619028,-0.017507721162202113
TFT_Reg_Short_TPSL,5,0.3465168140174523,0.14905272127350103,2.3247936103200617,4.375604406564596,-0.10232942295726462,95,-0.013408839692809543,-0.01632358611165806
TFT_Reg_LS_TPSL,5,0.07001206543399405,0.1191379233902196,0.5876555796988279,0.9165425600398186,-0.28215417452985203,875,-0.012027159564912076,-0.01599433014305171
SP500,10,0.15332868549448647,0.2162243611786201,0.7091184575998061,0.8679789160664297,-0.3436081444684361,515,-0.019593785321867438,-0.032652876230958354
LASSO_Long,10,0.13193483154306956,0.28608851979670835,0.4611678638374624,0.5940268393771438,-0.4200475078523534,820,-0.02525780592253017,-0.041925002757207494
LASSO_Short,10,-0.012944780086890787,0.24698819228225843,-0.05241052200624018,-0.07148052141150796,-0.40333245231127374,771,-0.023915789022333996,-0.03631654903531074
LASSO_LS,10,0.03747327427544883,0.23241970594843378,0.16123105449484953,0.2203829309105473,-0.5020514512413133,1081,-0.02351330805780835,-0.03444630676525174
