Strategy,Regime,Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
LASSO_LS,Post_COVID_OOS (2022-2024),3.9418099879463613,0.17704236591980338,22.264783728273954,291.9982972622338,-0.0057972769657035125,4,0.002231052294888258,-0.002468101667390491
ElasticNet_Long,Post_COVID_OOS (2022-2024),2.0225503614157283,0.2167474394077048,9.331369113022296,21.35158133262608,-0.07598965035102771,15,-0.01028020906032539,-0.01658511888612647
ElasticNet_Short,Post_COVID_OOS (2022-2024),-2.824391964404767,0.2128707668364048,-13.268106308722821,-15.026887561476613,-0.9998197525663455,759,-0.03540905537919611,-0.04538772173587067
ElasticNet_LS,Post_COVID_OOS (2022-2024),3.941709657389206,0.17719182519487547,22.245437412556228,283.7170709747143,-0.005586304666635765,4,0.0022382524731642222,-0.002467078408453364
RF_Long,Post_COVID_OOS (2022-2024),1.977854755643092,0.21407525751269293,9.239062835301372,21.00197906871337,-0.07680435879633939,15,-0.010384592516772394,-0.016517900467577406
RF_Short,Post_COVID_OOS (2022-2024),-2.3795534750270613,0.20020112551209232,-11.88581467232228,-13.70570211734736,-0.9992974011415061,759,-0.03191342163243267,-0.041086551626857676
RF_LS,Post_COVID_OOS (2022-2024),3.4531843521073955,0.16273452925974405,21.219739706228506,198.69817596078386,-0.005906158252357494,6,0.0012071220734314588,-0.0026480737233640526
XGB_Long,Post_COVID_OOS (2022-2024),1.9447986378864428,0.21542659978545095,9.027662506966731,20.096527018296577,-0.0782555491623054,15,-0.01034508935632451,-0.017003656255728774
XGB_Short,Post_COVID_OOS (2022-2024),-2.4281893249220614,0.2034627999720249,-11.934315881114017,-13.698891898357836,-0.9993952206130503,759,-0.0328093192042053,-0.0423191699344603
XGB_LS,Post_COVID_OOS (2022-2024),3.467130917430402,0.16690213531591255,20.773436546319868,259.4498058471313,-0.009670360221656316,6,0.0007148659431714721,-0.002793290928282721
LSTM_Long,Post_COVID_OOS (2022-2024),0.9027574159311815,0.19357365978306737,4.663637691940508,8.96584066346603,-0.11953269219923217,92,-0.014421513979459257,-0.019930265995102992
LSTM_Short,Post_COVID_OOS (2022-2024),-1.2755455434299512,0.20294894336168795,-6.285056341272603,-7.4579140495448994,-0.98049607618417,759,-0.027106531990725113,-0.03867496367844408
LSTM_LS,Post_COVID_OOS (2022-2024),1.699527109929273,0.14259635689402092,11.918446915108632,79.15417440070019,-0.02263409654232944,44,-0.002264458719010008,-0.0035539710610128514
