Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
XGB_Long,0,3.072472961267218,0.31520369521184477,9.747579130385018,25.310840964383306,-0.07255876813930222,11,-0.00866339572254272,-0.016985961149647327
XGB_Short,0,-2.7561473265678633,0.29596472016398934,-9.31241847014984,-9.46717021043767,-0.9999995045923041,1298,-0.03847432049181109,-0.064323071403471
XGB_LS,0,5.828620287835081,0.33761723197891547,17.2639893220826,0.0,0.0,0,0.005714146149520942,0.0013170451850092143
XGB_LS_StopLoss,0,5.828620287835081,0.33761723197891547,17.2639893220826,0.0,0.0,0,0.005714146149520942,0.0013170451850092143
LSTM_Long,0,3.0224679849493596,0.3192294910937987,9.468009909088481,24.861835552430808,-0.08011992702160917,14,-0.008990058433527648,-0.01717344190831301
LSTM_Short,0,-2.6691763665054196,0.30066960427685807,-8.877439982418803,-9.015774203543293,-0.9999992286781367,1298,-0.038415037937007755,-0.06436083159164545
LSTM_LS,0,5.691644351454778,0.3426803974667072,16.609191519359506,0.0,0.0,0,0.005532849466921976,0.0012018861251662603
LSTM_LS_StopLoss,0,5.691644351454778,0.3426803974667072,16.609191519359506,0.0,0.0,0,0.005532849466921976,0.0012018861251662603
SP500,5,0.15335322529007295,0.2162243611786201,0.7092319498790882,0.8681178334849475,-0.3436066453095367,515,-0.019593687941726223,-0.03265277885081713
LASSO_Long,5,2.8846460800264127,0.32413822392684993,8.8994319925607,24.299384202435014,-0.0762087014446721,14,-0.009590006481337742,-0.01783995728680656
LASSO_Short,5,-2.998690919043601,0.3018684867002441,-9.933766031103824,-10.096019201758322,-0.9999998616667283,1298,-0.03975006053963831,-0.06618255949422797
LASSO_LS,5,5.430954986183917,0.350207189888113,15.507834056516776,1568.2863872349108,-0.0020906162076281434,2,0.003806357734957306,-0.0005475956172378929
LASSO_LS_StopLoss,5,5.430954986183917,0.350207189888113,15.507834056516776,1568.2863872349108,-0.0020906162076281434,2,0.003806357734957306,-0.0005475956172378929
ElasticNet_Long,5,2.8852121380046065,0.3242170508162697,8.89901419663343,24.318006492846457,-0.0762087014446721,14,-0.009638071938721144,-0.01784462835794572
ElasticNet_Short,5,-2.9978575666286265,0.3019075980088161,-9.929718849080059,-10.09229065069778,-0.999999861072428,1298,-0.03975006053963831,-0.06618892811270584
ElasticNet_LS,5,5.430733391976307,0.35022900537998947,15.506235373292684,1478.9266874728198,-0.001997371925334456,2,0.0037908223740027065,-0.0005459849749846639
ElasticNet_LS_StopLoss,5,5.430733391976307,0.35022900537998947,15.506235373292684,1478.9266874728198,-0.001997371925334456,2,0.0037908223740027065,-0.0005459849749846639
RF_Long,5,2.8043354263243416,0.30230289972925667,9.276574683325606,23.101777818738125,-0.07781023312874845,14,-0.009361915910007866,-0.01811102495043818
RF_Short,5,-2.9349885838135847,0.28288059526079223,-10.375362018408406,-10.707912467686697,-0.9999998002370039,1298,-0.0390812189312682,-0.062297367511836815
RF_LS,5,5.286808504269712,0.318819283662684,16.582461523448,6191.558802393091,-0.0019166666666667392,2,0.00371338286775357,-0.0005482607828257253
RF_LS_StopLoss,5,5.286808504269712,0.318819283662684,16.582461523448,6191.558802393091,-0.0019166666666667392,2,0.00371338286775357,-0.0005482607828257253
XGB_Long,5,2.8468894294627547,0.3152921489836977,9.02936986740496,23.826925670858994,-0.07428503105736065,14,-0.009517750561252397,-0.017882828636426613
XGB_Short,5,-2.9820789293910583,0.2958450513449336,-10.079867538207267,-10.299203928043784,-0.9999998473550206,1298,-0.03931511284153787,-0.06520033639860187
XGB_LS,5,5.377105153207422,0.33780368671202354,15.91784034551223,1338.8930158904673,-0.0019016393442623013,2,0.003926536386370165,-0.00048276478099671885
XGB_LS_StopLoss,5,5.377105153207422,0.33780368671202354,15.91784034551223,1338.8930158904673,-0.0019016393442623013,2,0.003926536386370165,-0.00048276478099671885
