Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
RF_LS,0,0.011028451415560135,0.2944647670700263,0.037452533032372844,0.04429172666858762,-0.6791659596602996,1227,-0.027579337855670887,-0.04628186346299744
RF_LS_StopLoss,0,0.09817606664853182,0.11952329044500476,0.8213969535394002,0.15627814085351913,-0.14353707597924825,1227,0.0,-0.0002518839569205119
RF_Long_TPSL,0,0.3339270670147227,0.14095788305831516,2.36898469081417,4.292363030525319,-0.10569873932525979,93,-0.012488270545629726,-0.015877185014650137
RF_LS_TPSL,0,-0.3576318356051619,0.15224003245862625,-2.3491313672857648,-3.174924788786787,-0.8608198344997744,1227,-0.01859500013784779,-0.02413494910007171
XGB_Long,0,0.12567321490936964,0.19394607299959452,0.6479801986484789,0.8143571375509409,-0.3394667137819725,550,-0.017213521108911917,-0.029053808086678228
XGB_Short,0,0.10252092333404832,0.3668657749923605,0.27945077007028846,0.36601733510373813,-0.6346268957115209,800,-0.03062444372922094,-0.05198633144853996
XGB_LS,0,0.023152291575321313,0.27965274185045297,0.08278943171493104,0.09350151235549775,-0.6527315865853842,1227,-0.025935602713702283,-0.04422482699705402
XGB_LS_StopLoss,0,0.1057096968536307,0.12250490571123825,0.8629017445456733,0.17410720760945758,-0.13917315195852525,1227,0.0,-0.0002664096613748299
XGB_Long_TPSL,0,0.3751336408214134,0.1403563159215467,2.672723620297197,4.893515902828689,-0.0961555015408426,87,-0.012370436043945176,-0.015721325963213607
XGB_LS_TPSL,0,-0.2618580505318947,0.14523049533768542,-1.8030514178377657,-2.3176694875293444,-0.779314418129999,1227,-0.018220133283353996,-0.023674919076832415
LSTM_Long,0,0.11285819376953518,0.17548467689591535,0.6431227829451707,0.7906411109859655,-0.33196977253485194,267,-0.015752435714444003,-0.025983218576709523
LSTM_Short,0,0.1280947149010103,0.35519657106675157,0.3606304940284394,0.47064838089997535,-0.5750727052138899,784,-0.029624819261092814,-0.051538658605410834
LSTM_LS,0,-0.015236521131475087,0.2844606623193603,-0.053562840665713006,-0.06325982067812319,-0.6204270376595269,1227,-0.02663589507926042,-0.045033857251821546
LSTM_LS_StopLoss,0,0.08376191179646712,0.1052803055324455,0.795608555397412,0.15456850911296788,-0.12114863553054891,1227,0.0,-0.00023435348613758553
LSTM_Long_TPSL,0,0.3241558536472816,0.129554784112806,2.5020755186086565,4.361443409574464,-0.09828484460412741,78,-0.012018914749904382,-0.014969502059734314
LSTM_LS_TPSL,0,-0.3338763141741902,0.15351211381550836,-2.1749183557946736,-2.7506461720896804,-0.844563282528685,1227,-0.019085210504255413,-0.025178775543775678
SP500,5,0.1580513415997545,0.21717372455361358,0.727764566936533,0.8917623526411262,-0.34358062408884593,510,-0.019591997727738356,-0.03266738234312296
LASSO_Long,5,0.09640270087866812,0.20004993043839772,0.48189319869998076,0.6220239457001514,-0.348273121988172,747,-0.018555923213005695,-0.029823834029395077
LASSO_Short,5,0.07810627030962088,0.30797789187275837,0.2536099907518382,0.3253902612669747,-0.5026614134953447,799,-0.025878297803700188,-0.04503646625547583
LASSO_LS,5,-0.09075954340231097,0.2039123412558777,-0.4450909780316931,-0.5592790371919684,-0.5831577875860007,1227,-0.02084597790191458,-0.03325770132367214
LASSO_LS_StopLoss,5,-0.0666006585782676,0.07868043600884973,-0.846470380143503,-1.3408976996452118,-0.4815055201861573,1227,-0.0006017106355134221,-0.004762524332484244
LASSO_Long_TPSL,5,0.3687861815116116,0.14275163502455065,2.583411261441504,4.738368365813809,-0.09410933106298867,84,-0.012738328984791018,-0.015784576947161115
LASSO_LS_TPSL,5,-0.24631580557907737,0.11805436630576664,-2.086460783170927,-2.7673749441133717,-0.7251425589096143,1267,-0.0141241513011811,-0.019272607713586822
ElasticNet_Long,5,0.08807759734040706,0.2019577776005376,0.4361188679478349,0.5647063921094149,-0.34982438459983023,762,-0.018660100713880245,-0.029877926235649277
ElasticNet_Short,5,0.07719873958007618,0.31137662218310697,0.24792721765309336,0.3210395745613239,-0.49689747798240924,799,-0.027572102724647538,-0.04553575826328776
ElasticNet_LS,5,-0.09632883170453199,0.20886117745489985,-0.4612098470302487,-0.5861965943105439,-0.5908026081600518,1227,-0.022253675626945385,-0.03355964023699628
ElasticNet_LS_StopLoss,5,-0.07130497751741895,0.07690572331256926,-0.927173875312412,-1.4294512154491203,-0.4838009649094728,1227,-0.0006275267538644471,-0.004684243551525124
ElasticNet_Long_TPSL,5,0.36683015771304484,0.14400115265016972,2.5474112599932197,4.697260932796779,-0.09032981409757881,86,-0.013125479687421346,-0.015911969386417632
ElasticNet_LS_TPSL,5,-0.25703830186067933,0.12241957949935077,-2.0996502594753848,-2.81776298030947,-0.7397986980656738,1275,-0.014995390736894047,-0.01959953575117975
RF_Long,5,0.07523835430598724,0.19237857966192476,0.39109527910127456,0.49364887557414294,-0.33100584598685107,762,-0.016264263754328902,-0.02880389315675904
RF_Short,5,0.0725009313277178,0.38112717142243857,0.19022766353060222,0.2606665182612942,-0.6189732407791133,912,-0.031727207025820436,-0.053304722756857215
RF_LS,5,-0.05719567896860808,0.29443575792570986,-0.1942552065399588,-0.23291443277854698,-0.7081557020377074,1227,-0.02780606007789311,-0.046544233558506995
RF_LS_StopLoss,5,0.029951936264363602,0.11946103930522921,0.2507255623972502,0.41787409860473845,-0.38550903551101423,1227,-0.0003837977592645791,-0.0051395460611569225
RF_Long_TPSL,5,0.2956694876039933,0.14096606209416834,2.0974515653737975,3.783808085089226,-0.11164035565613457,138,-0.012664377258518511,-0.01604801533791674
RF_LS_TPSL,5,-0.42585596598933,0.15224076901876835,-2.797253119082906,-3.7271131165992943,-0.9000652184031798,1227,-0.01879088754329899,-0.02439473111748157
XGB_Long,5,0.08706763789677283,0.19395414847055195,0.4489083558323183,0.5647117233593828,-0.3422948793676055,663,-0.017466076679397747,-0.029233445675691472
XGB_Short,5,0.06914302104553881,0.36684241738704887,0.1884815325829326,0.24696948827026302,-0.6362427709683866,800,-0.03083756960060582,-0.052125690715919194
XGB_LS,5,-0.04883118772578502,0.279676792384888,-0.17459864048563634,-0.20115991298860608,-0.7114650454538938,1227,-0.02634949245079759,-0.04454347649114965
XGB_LS_StopLoss,5,0.033726217552524376,0.1224632106368123,0.2753987697786711,0.4719847710965621,-0.39473910755786673,1227,-0.0005522832970284415,-0.005847217160879497
XGB_Long_TPSL,5,0.3365280638088166,0.1403204575962343,2.3982822574393303,4.3591276768637695,-0.10413440071459255,98,-0.012638309051991118,-0.015903828030772088
XGB_LS_TPSL,5,-0.33384152983300097,0.14537150901569482,-2.296471516966631,-2.9275498062807324,-0.8432077420285015,1227,-0.018460330088177702,-0.023979368022295736
LSTM_Long,5,0.08377096585231046,0.17550371986782365,0.4773173236179867,0.5892028042822605,-0.3335815575385041,405,-0.015796891468316972,-0.02609697509345469
LSTM_Short,5,0.1038874646321875,0.3551906405184434,0.29248367716151324,0.3822477806239784,-0.5765673876098025,799,-0.029696684998858722,-0.05162626802596411
LSTM_LS,5,-0.06853099931752255,0.28448605257223897,-0.24089405683647921,-0.29013728757591933,-0.6571074028939698,1227,-0.02685209971330058,-0.04522526042082833
LSTM_LS_StopLoss,5,0.030467433610419672,0.10532269337918573,0.2892770079543063,0.4801213631178737,-0.32255969057638056,1227,-0.00037749999999999996,-0.005025331759233672
LSTM_Long_TPSL,5,0.295068625730057,0.1295977010032008,2.2768044760513875,3.960499435611368,-0.10268394414174095,106,-0.012154426409133494,-0.015078825193247929
LSTM_LS_TPSL,5,-0.3871707923602377,0.15358273137544023,-2.5209265969738515,-3.173989387809109,-0.876742663670769,1227,-0.01925714894672906,-0.02536748441040758
SP500,10,0.1580513415997545,0.21717372455361358,0.727764566936533,0.8917623526411262,-0.34358062408884593,510,-0.019591997727738356,-0.03266738234312296
LASSO_Long,10,0.04740286465386833,0.2000708883654547,0.23693034524483653,0.3062850858278325,-0.35352244210264405,793,-0.018761909628300735,-0.03002799581883922
LASSO_Short,10,0.02357828332394178,0.3080301335199528,0.07654537903323179,0.09834778116184027,-0.5070844021812951,942,-0.026075195246963615,-0.04526366523075671
LASSO_LS,10,-0.19428736661278992,0.2038374309172603,-0.9531486230890202,-1.2048537630029819,-0.7472568306544536,1227,-0.021370967062534486,-0.03364807750390117
LASSO_LS_StopLoss,10,-0.17012848178874654,0.07857304326497108,-2.165227089588779,-3.419154555612128,-0.6872971269433334,1227,-0.0012008043665613331,-0.005284108488969929
LASSO_Long_TPSL,10,0.3197863452868117,0.1427458983174985,2.240248925230314,4.0935918353071115,-0.10006675082319633,99,-0.012960730028522027,-0.01598631102776458
LASSO_LS_TPSL,10,-0.3498436287895562,0.11804139543705525,-2.963736810245588,-3.926501961578019,-0.8368622055339218,1275,-0.014549732144326609,-0.019661465174507283
ElasticNet_Long,10,0.03737568211601189,0.20197993241380022,0.18504651263789712,0.24013319305027325,-0.35533169209669163,793,-0.01882850171337261,-0.030085313598502292
ElasticNet_Short,10,0.023594894847644758,0.311400973433111,0.0757701383766321,0.09826607361336198,-0.5015919517839758,799,-0.02771663526042074,-0.04575316484935474
ElasticNet_LS,10,-0.20063459166135858,0.20878703648046817,-0.9609532997999507,-1.2290711037717934,-0.7519262846145989,1227,-0.0226159060769643,-0.03394613866569965
ElasticNet_LS_StopLoss,10,-0.1756107374742456,0.07680927019955179,-2.286322172024365,-3.512577638620297,-0.6896613240619166,1227,-0.001236635832615149,-0.005345102041964799
ElasticNet_Long_TPSL,10,0.3161282424886497,0.14399959883459007,2.195341133219273,4.038671480117238,-0.09399069463915254,99,-0.013285298305752508,-0.01610373125089258
ElasticNet_LS_TPSL,10,-0.36134406181750595,0.12236587089455243,-2.9529807549761204,-3.9561995236053384,-0.8463500797520525,1275,-0.01533929372572403,-0.019982848441292222
RF_Long,10,0.03698077489525783,0.19239836731755947,0.19220940079091167,0.24268671983959406,-0.33412206811099976,762,-0.01643265386750039,-0.028975051439361226
RF_Short,10,0.04253438035427903,0.38113145497728335,0.1116002885587447,0.1530181962620426,-0.6203690026314137,969,-0.03180835217677367,-0.05340789715195722
RF_LS,10,-0.12541980935277627,0.29441270952710863,-0.4259999833370916,-0.5120081960818298,-0.7671200114493858,1227,-0.02803278230011533,-0.046806603654016544
RF_LS_StopLoss,10,-0.038272194119804585,0.11941345967307922,-0.3205015098346802,-0.5340216989012835,-0.5591600678651801,1227,-0.0007675955185291582,-0.005546726871079983
RF_Long_TPSL,10,0.2574119081932638,0.1409796440431159,1.8258799696964718,3.2758067064084675,-0.11754373391024836,163,-0.01282347802345523,-0.016220061110522422
RF_LS_TPSL,10,-0.4940800963734983,0.15225303775613938,-3.245124719053924,-4.311910286443408,-0.9283393815012282,1227,-0.01903577378477584,-0.02465456373283431
XGB_Long,10,0.04846206088417605,0.1939792932541185,0.2498311034708707,0.31447572569224586,-0.34511154348622874,762,-0.017718632249883577,-0.029413083264704716
XGB_Short,10,0.035765118757029216,0.3668243863646867,0.09749929417580357,0.12787791547306882,-0.6378516891439197,800,-0.031050695471990707,-0.05226504998329842
XGB_LS,10,-0.12081466702689135,0.27973296825888805,-0.4318928433029011,-0.49941152021458945,-0.7791580434480531,1227,-0.02674736689369466,-0.04487591419186745
XGB_LS_StopLoss,10,-0.038257261748581996,0.12249488623464144,-0.31231721522888256,-0.5342110691864239,-0.5744924961457565,1227,-0.001104566594056883,-0.006532747132621667
XGB_Long_TPSL,10,0.29792248679621985,0.14030819023286453,2.1233435218697387,3.8180468879734084,-0.11204505756902647,106,-0.012817326807412332,-0.01609518608126364
XGB_LS_TPSL,10,-0.4058250091341074,0.145574131111869,-2.787754981152826,-3.5461188392090306,-0.8892780810170368,1227,-0.01871464014543359,-0.024287205317144442
LSTM_Long,10,0.05468373793508577,0.17553295181482698,0.31152975763076485,0.3849258345752021,-0.3351896203925872,762,-0.015827129016209692,-0.026211004979131543
LSTM_Short,10,0.07968021436336478,0.35518853820215396,0.22433216670413825,0.2934402072909579,-0.578056942895915,799,-0.029779737022441907,-0.051713877446517384
LSTM_LS,10,-0.12182547750356999,0.2845310902917088,-0.4281622699954205,-0.5174870795269164,-0.735761203439487,1227,-0.027041797610202485,-0.045417353869448084
LSTM_LS_StopLoss,10,-0.022827044575627797,0.10541811173501078,-0.21653816597481917,-0.35916731883623726,-0.47785419273218693,1227,-0.0007549999999999999,-0.005579920090611863
LSTM_Long_TPSL,10,0.2659813978128322,0.12965440118760901,2.0514644730645046,3.560367657242512,-0.10706228595099561,267,-0.012322256425586322,-0.015188250717027604
LSTM_LS_TPSL,10,-0.4404652705462852,0.15368969776424196,-2.8659388166795234,-3.607773261656401,-0.9049312011411614,1227,-0.019457781145358316,-0.02556374392181887
SP500,20,0.1580513415997545,0.21717372455361358,0.727764566936533,0.8917623526411262,-0.34358062408884593,510,-0.019591997727738356,-0.03266738234312296
LASSO_Long,20,-0.050596807795731294,0.200126841876391,-0.25282369581878766,-0.32769119957008186,-0.43858178084298544,930,-0.019182563473967556,-0.030437316580684954
LASSO_Short,20,-0.08547769064741646,0.3081452436017581,-0.27739415883337937,-0.35762876172313895,-0.5258860137993582,1271,-0.026468990133490477,-0.04571806318131845
LASSO_LS,20,-0.40134301303374775,0.20373256457060043,-1.96995023294211,-2.515732681082934,-0.9081161642572629,1227,-0.022338849284196077,-0.03442882986435922
LASSO_LS_StopLoss,20,-0.3771841282097044,0.07847481336865982,-4.806435492082851,-7.527292777393001,-0.886336742874859,1227,-0.002374554102259215,-0.006411770714495822
LASSO_Long_TPSL,20,0.2217866728372121,0.14275411348626935,1.5536271944874247,2.80971022251411,-0.1118681125335854,151,-0.013405532115984043,-0.016389779188971505
LASSO_LS_TPSL,20,-0.5568992752105141,0.11809316353220374,-4.715762187695555,-6.217482633316246,-0.9427133575894843,1275,-0.015279838985926343,-0.02044628136241025
ElasticNet_Long,20,-0.06402814833277845,0.20203946801808148,-0.3169091116743995,-0.4128897554329285,-0.44315493699897973,930,-0.019323748025914297,-0.03050008832420833
ElasticNet_Short,20,-0.0836127946172181,0.3114613144653075,-0.2684532259191098,-0.34971979165026873,-0.514302979028427,1271,-0.028027562822051346,-0.046191133500119184
ElasticNet_LS,20,-0.40924611157501184,0.2086882288381166,-1.9610407058103492,-2.527505254920906,-0.9103116653977927,1227,-0.023308946492373635,-0.03471942616571655
ElasticNet_LS_StopLoss,20,-0.38422225738789884,0.07675083943319295,-5.006098437820234,-7.617446737806194,-0.8879065776639414,1227,-0.0024561344530808433,-0.006571306870458983
ElasticNet_Long_TPSL,20,0.2147244120398593,0.14401786234522965,1.4909568059352027,2.7107777313751993,-0.11029437634415759,150,-0.013661046105814678,-0.01649163951152135
ElasticNet_LS_TPSL,20,-0.5699555817311591,0.12234292841904065,-4.658672054824339,-6.208178682838464,-0.9464845032945309,1275,-0.01608807317092407,-0.020752042695549353
RF_Long,20,-0.03953438392620108,0.19244981146341222,-0.2054269818482893,-0.26006700967124224,-0.4082059104270225,762,-0.016769434093843367,-0.029317368004565598
RF_Short,20,-0.017398721592598455,0.381144566034219,-0.04564861510064506,-0.06272486974535262,-0.6231455939094169,969,-0.031953788928664885,-0.05361468483668887
RF_LS,20,-0.2618680701211127,0.29438450020522244,-0.8895443541985336,-1.0751683427301746,-0.8790354471254667,1227,-0.02847991431556015,-0.04733134384503563
RF_LS_StopLoss,20,-0.17472045488814095,0.11936237970099058,-1.4637815979023328,-2.439636584737971,-0.7731769698731384,1227,-0.0015351910370583165,-0.006361088490926107
RF_Long_TPSL,20,0.18089674937180497,0.14102300981503518,1.2827463377009745,2.2790060891474564,-0.14331721692877478,468,-0.013127536412370244,-0.016565183920256212
RF_LS_TPSL,20,-0.6305283571418346,0.1523121579961279,-4.139711270835411,-5.480147354542579,-0.9631674730447718,1227,-0.019542176593646,-0.02517458998536871
XGB_Long,20,-0.028749093141017538,0.19408075971770306,-0.14812953732680176,-0.186539004032344,-0.40162673328316184,1252,-0.01822374339085524,-0.029788131974108387
XGB_Short,20,-0.03099068581998981,0.3668043069788295,-0.0844883367789312,-0.11083822282281458,-0.6410487707191188,969,-0.03129821134856937,-0.0525484230979056
XGB_LS,20,-0.264781625629104,0.2799416076066552,-0.9458459136990724,-1.1023570931469593,-0.8835582641791584,1227,-0.02746510818704509,-0.04554703606912446
XGB_LS_StopLoss,20,-0.1822242203507947,0.12277799076371367,-1.4841765956366344,-2.5208687357849446,-0.7897918414718111,1227,-0.0022016661878770474,-0.00741521320827139
XGB_Long_TPSL,20,0.22071133277102623,0.1403544412393302,1.5725283134765413,2.7861458676382833,-0.12766389954399499,161,-0.013298509361513871,-0.016495379458413114
XGB_LS_TPSL,20,-0.5497919677363201,0.14616309778442793,-3.7614964109969375,-4.761671302888784,-0.9453390115528012,1227,-0.019497495590896217,-0.024926984954584987
LSTM_Long,20,-0.003490717899363671,0.17562196050950338,-0.019876317797823347,-0.024638706201428228,-0.3383946124917462,762,-0.015928947543294134,-0.026439064750485235
LSTM_Short,20,0.0312657138257192,0.35519581841375125,0.08802387923750614,0.11528239780804725,-0.5810207406503515,969,-0.03002024262428046,-0.051889096287623934
LSTM_LS,20,-0.22841443387566496,0.2846800667626053,-0.8023548556567528,-0.9771346471437986,-0.8431196005286149,1227,-0.027593687326108975,-0.045806733498996166
LSTM_LS_StopLoss,20,-0.1294160009477227,0.10576738610979652,-1.2235908034389418,-2.0240107966289247,-0.6898808015626843,1227,-0.0014967681331747918,-0.0067751750500700154
LSTM_Long_TPSL,20,0.2078069419783828,0.1298090748019251,1.6008660588288928,2.766538871992383,-0.1732739109034559,332,-0.012700472364528788,-0.015433202206387697
LSTM_LS_TPSL,20,-0.54705422691838,0.1540123483477085,-3.5520153597250146,-4.464440637239172,-0.9435833210047727,1227,-0.01979900982907808,-0.025975083468239017
