Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
XGB_LS_StopLoss,0,6.306434776730546,0.34361211547895587,18.353353949525612,0.0,0.0,0,0.006333266904388389,0.0013291401924359176
LSTM_Long,0,0.5975085643294811,0.23130235121666037,2.583236016350721,3.246171561466747,-0.32934243240438205,377,-0.019270189551247936,-0.03273595867617341
LSTM_Short,0,-0.4768040191533465,0.2832575551373233,-1.6832879141465154,-2.1364293909303487,-0.9317544143432845,1292,-0.027465922521669395,-0.043167001942576305
LSTM_LS,0,1.0743125834828275,0.18158555071213756,5.916288929761294,8.119477210902966,-0.18509868221080397,300,-0.013562559446383715,-0.022885841484413225
LSTM_LS_StopLoss,0,0.10076935812448241,0.08780437788229727,1.1476575605326291,0.5124993334201999,-0.14216212904035538,1206,0.0,-0.000405700892956045
SP500,5,0.15318377671289007,0.2162243611786201,0.7084482797308254,0.8671586014151111,-0.3436169970137,515,-0.01959436035671504,-0.03265345126580596
LASSO_Long,5,2.019795341286915,0.2909696298466915,6.941601920279864,15.15267782093357,-0.10362532974814942,17,-0.013082529868952092,-0.021700840619809175
LASSO_Short,5,-1.9154233688636455,0.2910787557966537,-6.580429972023625,-6.569716362511279,-0.9999601911897895,1298,-0.034322504314658615,-0.0607142258264623
LASSO_LS,5,3.639958418005176,0.31281501895279634,11.63613700579525,107.87173867515497,-0.012099050815787384,6,-0.0015153934802152969,-0.003832881479453103
LASSO_LS_StopLoss,5,3.639958418005176,0.31281501895279634,11.63613700579525,107.87173867515497,-0.012099050815787384,6,-0.0015153934802152969,-0.003832881479453103
ElasticNet_Long,5,2.0190681386614733,0.2910590833706083,6.936970031237865,15.147949608005778,-0.10361960458633064,17,-0.013144712526894736,-0.02169387490053879
ElasticNet_Short,5,-1.9170754445792837,0.2910805587460479,-6.586064877839639,-6.575117052394703,-0.9999605315211603,1298,-0.034322504314658615,-0.060719210479869515
ElasticNet_LS,5,3.6404958425984635,0.3131077206651699,11.62697564552081,107.8519253075383,-0.01207030931756831,6,-0.0015153934802152969,-0.003843533502116378
ElasticNet_LS_StopLoss,5,3.6404958425984635,0.3131077206651699,11.62697564552081,107.8519253075383,-0.01207030931756831,6,-0.0015153934802152969,-0.003843533502116378
RF_Long,5,2.6649494911386395,0.3066945945737649,8.689261363873424,21.216073321629437,-0.0893362631970549,15,-0.011785022963496707,-0.020250741386871458
RF_Short,5,-2.895672784292076,0.295578902486253,-9.796615252087385,-10.223791301955135,-0.9999997583340213,1298,-0.0403630734520093,-0.06449883832033215
RF_LS,5,5.140736964523922,0.2970084053277504,17.308388827754186,1540.523097629625,-0.0033427888238599574,3,0.0031633288574817466,-0.0008472650789753768
RF_LS_StopLoss,5,5.140736964523922,0.2970084053277504,17.308388827754186,1540.523097629625,-0.0033427888238599574,3,0.0031633288574817466,-0.0008472650789753768
XGB_Long,5,3.0726012117512247,0.333482787861085,9.21367256000973,25.084836704203575,-0.08221081914060645,14,-0.010903859865543142,-0.019069922208318785
XGB_Short,5,-3.229671340529938,0.31650770964310626,-10.204084267557691,-10.483875658428293,-0.999999959467716,1298,-0.04322302742619963,-0.0694389141039647
XGB_LS,5,5.8703470556485335,0.3438762750272699,17.071102259622318,1442.4672292595203,-0.0024197988507430536,2,0.00467105900831891,-0.00041032118476130885
XGB_LS_StopLoss,5,5.8703470556485335,0.3438762750272699,17.071102259622318,1442.4672292595203,-0.0024197988507430536,2,0.00467105900831891,-0.00041032118476130885
LSTM_Long,5,0.5485952928724821,0.2308655517401549,2.3762544421956036,2.999607695076434,-0.32944323356693295,380,-0.01933177513860564,-0.03280010424409256
LSTM_Short,5,-0.522943604029957,0.283420295995053,-1.8451169920416879,-2.3497434399387704,-0.9461279261644319,1292,-0.027577392486269836,-0.04331598328967086
LSTM_LS,5,0.9792597271492183,0.1799612710314929,5.441502616292644,7.497345164004283,-0.193746904476053,308,-0.01371344727785206,-0.023079698228824837
LSTM_LS_StopLoss,5,0.0057165017908731115,0.08825680758786834,0.06477122781924523,0.11545307415221526,-0.46948589488825015,1206,-0.0010754716981132076,-0.007690961294052761
SP500,10,0.15318377671289007,0.2162243611786201,0.7084482797308254,0.8671586014151111,-0.3436169970137,515,-0.01959436035671504,-0.03265345126580596
LASSO_Long,10,1.8385472597921995,0.2908038985165326,6.322292339171222,13.88972623656557,-0.10775216920214271,29,-0.0138394481079458,-0.02241622523519379
LASSO_Short,10,-2.063053514936338,0.291843659949594,-7.0690366043677635,-7.093919962259595,-0.9999815226133606,1298,-0.03496501611900998,-0.06145997739352101
LASSO_LS,10,3.311080190437767,0.31150933932339603,10.629152235465856,94.56186576307915,-0.01709407559703366,10,-0.0028540374729456985,-0.00500875923327612
LASSO_LS_StopLoss,10,3.311080190437767,0.31150933932339603,10.629152235465856,94.56186576307915,-0.01709407559703366,10,-0.0028540374729456985,-0.00500875923327612
ElasticNet_Long,10,1.8378233785412073,0.290894375864997,6.317837438679579,13.889881102987232,-0.10773108841373824,29,-0.01388172516615567,-0.022409904573172237
ElasticNet_Short,10,-2.0648993149004307,0.29184165553882774,-7.075409817998748,-7.100011688908657,-0.9999816990051164,1298,-0.03496501611900998,-0.06146524694721313
ElasticNet_LS,10,3.3114272121570503,0.31180662785323465,10.620130928441064,94.49461920175986,-0.017065456655734015,10,-0.0028540374729456985,-0.005019991807463342
ElasticNet_LS_StopLoss,10,3.3114272121570503,0.31180662785323465,10.620130928441064,94.49461920175986,-0.017065456655734015,10,-0.0028540374729456985,-0.005019991807463342
RF_Long,10,2.4474294249048167,0.30680326395139,7.9771948752559165,19.587645291262323,-0.09108486029324236,15,-0.012682821705635073,-0.021145322905981284
RF_Short,10,-3.1056154397454723,0.29520411122751544,-10.52023099147138,-10.997842510329253,-0.9999999190742697,1298,-0.04119040567734532,-0.06526432691875099
RF_LS,10,4.713274242836702,0.29706579272152334,15.866095519301474,297.56568540276436,-0.008417125709832926,6,0.0014201424515135185,-0.002561992825997868
RF_LS_StopLoss,10,4.713274242836702,0.29706579272152334,15.866095519301474,297.56568540276436,-0.008417125709832926,6,0.0014201424515135185,-0.002561992825997868
XGB_Long,10,2.8524762389855267,0.33373927868112685,8.547019848122048,23.516536591289032,-0.08409697435702891,15,-0.011862979362398489,-0.019970142602878802
XGB_Short,10,-3.4456340888462536,0.31612973679690987,-10.899430479897626,-11.230086648231653,-0.9999999868669871,1298,-0.04399472553940717,-0.0702383658053032
XGB_LS,10,5.43425933456652,0.3441448285029471,15.790617450815432,445.12543090346406,-0.005771443735078771,4,0.0029722334669987343,-0.002151053254817662
XGB_LS_StopLoss,10,5.43425933456652,0.3441448285029471,15.790617450815432,445.12543090346406,-0.005771443735078771,4,0.0029722334669987343,-0.002151053254817662
LSTM_Long,10,0.4996820214154833,0.2304714943692886,2.1680860046615305,2.755414689785316,-0.32954402147439166,398,-0.01962413381020343,-0.03286544379661019
LSTM_Short,10,-0.5690831889065674,0.2836030811718494,-2.0066184984842645,-2.563947210536112,-0.9575089018729999,1292,-0.02770636310923011,-0.0434686505901974
LSTM_LS,10,0.8842068708156089,0.17848721301467108,4.953894768601322,6.806401080374536,-0.2023065773707473,310,-0.013844923525750504,-0.023278984930716
LSTM_LS_StopLoss,10,-0.08933635454273621,0.08903818669840899,-1.0033487636640352,-1.7943474898465193,-0.6720222769145964,1206,-0.002150943396226415,-0.008774315415899972
SP500,20,0.15318377671289007,0.2162243611786201,0.7084482797308254,0.8671586014151111,-0.3436169970137,515,-0.01959436035671504,-0.03265345126580596
LASSO_Long,20,1.476051096802769,0.29049320265952866,5.081189794766965,11.265682869726238,-0.11595839682588749,47,-0.015309722542666118,-0.023847739116275277
LASSO_Short,20,-2.3583138070817227,0.29349920073623365,-8.035162621110945,-8.147574722659026,-0.9999960255099168,1298,-0.035876482229032024,-0.06295724127569055
LASSO_LS,20,2.6533237353029517,0.30906022006254463,8.585135074213037,62.79054578551752,-0.02702105318817992,23,-0.0053487812907843275,-0.007400550389341803
LASSO_LS_StopLoss,20,2.6533237353029517,0.30906022006254463,8.585135074213037,62.79054578551752,-0.02702105318817992,23,-0.0053487812907843275,-0.007400550389341803
ElasticNet_Long,20,1.4753338583006737,0.29058574749821103,5.077103302562203,11.260630934144153,-0.11590695786799929,47,-0.015309722542666118,-0.023842368903578805
ElasticNet_Short,20,-2.3605470555427246,0.2934891812527074,-8.043046239275808,-8.155058145904954,-0.9999960713778792,1298,-0.035876482229032024,-0.06296308062995247
ElasticNet_LS,20,2.653289951274223,0.30936612436999217,8.57653680304367,62.876991222658326,-0.026992678107694817,23,-0.0053487812907843275,-0.007412944066576921
ElasticNet_LS_StopLoss,20,2.653289951274223,0.30936612436999217,8.57653680304367,62.876991222658326,-0.026992678107694817,23,-0.0053487812907843275,-0.007412944066576921
RF_Long,20,2.012389292437171,0.307026629580727,6.554445440726992,16.13039903917222,-0.09852995027244162,25,-0.014396537244723142,-0.022936060596993012
RF_Short,20,-3.5255007506522658,0.2944639327312098,-11.97260634928212,-12.536652741609128,-0.9999999909506125,1298,-0.04252744271438235,-0.06680141233508172
RF_LS,20,3.8583487994622634,0.2971964480045505,12.982486248971545,94.2005369307899,-0.025236469374491293,7,-0.0020141608178527834,-0.005992207200312989
RF_LS_StopLoss,20,3.8583487994622634,0.2971964480045505,12.982486248971545,94.2005369307899,-0.025236469374491293,7,-0.0020141608178527834,-0.005992207200312989
XGB_Long,20,2.412226293454131,0.33425823989577,7.216654686527168,20.016865269205336,-0.09229471303184124,15,-0.01378121835610918,-0.021770583391998836
XGB_Short,20,-3.877559585478884,0.3153812885844123,-12.294830815370485,-12.70112614544418,-0.999999998625298,1298,-0.04554640329519833,-0.0718372692079802
XGB_LS,20,4.562083892402495,0.3446950759884199,13.23512927859683,106.78384862840684,-0.01827223388984521,7,-0.00042459504122228833,-0.005634658909753954
XGB_LS_StopLoss,20,4.562083892402495,0.3446950759884199,13.23512927859683,106.78384862840684,-0.01827223388984521,7,-0.00042459504122228833,-0.005634658909753954
LSTM_Long,20,0.40185547850148556,0.2298124615717236,1.7486235330892532,2.246280134463316,-0.329745557530008,507,-0.01968130504823932,-0.033006517816929495
LSTM_Short,20,-0.6613623586597883,0.28402862544598084,-2.3285060004825895,-2.991515718046867,-0.9735715374673789,1292,-0.028020571724334066,-0.043776193015193185
LSTM_LS,20,0.6941011581483901,0.17600447542774214,3.943656298861277,5.404497613501732,-0.2293278634461501,320,-0.014330308434452266,-0.023680460693138526
LSTM_LS_StopLoss,20,-0.2794420672099549,0.09155056408520952,-3.052324909214844,-5.369205135498217,-0.8747709065361716,1206,-0.004233962264150943,-0.010420489743895655
